pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
42,0167781,病院,重工記念長崎病院,重工記念長崎病院,長崎市丸尾町６番１７号,True,True,True,16-63列CT,1.5-3T MRI,令和 5年11月 1日,CT+MRI確認
42,0167872,無床診療所,春回会クリニック,春回会クリニック,長崎市目覚町７番２号ＨＣＳ長崎ビル６階,False,True,False,16-63列CT,,平成29年10月 1日,CT確認・MRI未確認
42,0168078,無床診療所,かご町サトウ医院,かご町サトウ医院,長崎市籠町８番４１号,False,True,False,16-63列CT,,令和 2年 2月 1日,CT確認・MRI未確認
42,0168151,無床診療所,高原中央医院,高原中央医院,長崎市諏訪町６番２４号,False,True,False,16-63列CT,,令和 3年 4月 1日,CT確認・MRI未確認
42,0168276,無床診療所,かまだ脳神経外科 長崎駅前クリニック,かまだ脳神経外科　長崎駅前クリニック,長崎市尾上町８番４４号　２Ｆ,False,False,True,,1.5-3T MRI,令和 4年12月 1日,MRI確認・CT未確認
42,0168284,無床診療所,長崎駅前ほんだ内科・内視鏡クリニック,長崎駅前ほんだ内科・内視鏡クリニック,長崎市尾上町８番４４号　酒井クリニックビル３Ｆ,True,True,False,16-63列CT,,令和 5年 3月 1日,CT確認・MRI未確認
42,0168375,有床診療所,ながさき内科・リウマチ科医院,ながさき内科・リウマチ科医院,長崎市油屋町１番２１号,True,True,False,16-63列CT,,令和 6年 5月 1日,CT確認・MRI未確認
42,0210243,病院,社会医療法人財団 白十字会 燿光リハビリテーション病院,社会医療法人財団　白十字会　燿光リハビリテーション病院,佐世保市山手町８５５ー１,True,True,False,16-63列CT,,平成26年 6月 1日,CT確認・MRI未確認
42,0211340,病院,特定医療法人雄博会 千住病院,特定医療法人雄博会　千住病院,佐世保市宮地町５－５,True,True,False,16-63列CT,,令和 5年 6月 1日,CT確認・MRI未確認
42,0221927,病院,医療法人雄人会 三川内病院,医療法人雄人会　三川内病院,佐世保市三川内本町２９０－１,True,True,False,16-63列CT,,平成29年 1月 1日,CT確認・MRI未確認
42,0222271,病院,医療法人是心会 久保内科病院,医療法人是心会　久保内科病院,佐世保市田原町１１－９,True,True,False,16-63列CT,,平成27年 1月 1日,CT確認・MRI未確認
42,0224608,有床診療所,医療法人誠医会 川冨内科医院,医療法人誠医会　川冨内科医院,佐世保市白南風町１２－１５,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,0224954,無床診療所,尾崎脳神経外科医院,尾崎脳神経外科医院,佐世保市瀬戸越町１２９９,False,True,False,4-15列CT,,平成25年10月 1日,CT確認・MRI未確認
42,0225001,病院,医療法人誠愛会 佐世保記念病院,医療法人誠愛会　佐世保記念病院,佐世保市鹿子前町１０４番地,True,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
42,0225399,無床診療所,医療法人社団 松添胃腸科外科総合診療クリニック,医療法人社団　松添胃腸科外科総合診療クリニック,佐世保市光月町１番２６号,False,True,False,16-63列CT,,平成28年 9月 1日,CT確認・MRI未確認
42,0225498,有床診療所,医療法人社団平世会 村上医院,医療法人社団平世会　村上医院,佐世保市広田１丁目５番２５号,True,True,False,16-63列CT,,令和 6年 6月 1日,CT確認・MRI未確認
42,0225605,有床診療所,医療法人英尚会 中村内科,医療法人英尚会　中村内科,佐世保市権常寺町１４９１－７,True,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
42,0225613,病院,医療法人光省会 福田外科病院,医療法人光省会　福田外科病院,佐世保市藤原町３８－３,True,True,True,16-63列CT,1.5-3T MRI,令和 6年 1月 1日,CT+MRI確認
42,0225837,有床診療所,日宇記念医院,日宇記念医院,佐世保市日宇町２１０７,True,True,False,16-63列CT,,平成30年 6月 1日,CT確認・MRI未確認
42,0225910,有床診療所,医療法人愛健会 愛健医院,医療法人愛健会　愛健医院,佐世保市上本山町１０５９,True,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
42,0225951,有床診療所,医療法人社団 石坂脳神経外科,医療法人社団　石坂脳神経外科,佐世保市卸本町３０－４２,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,0225985,病院,サン・レモ リハビリ病院,サン・レモ　リハビリ病院,佐世保市江上町４８４８－１,True,True,False,16-63列CT,,平成30年 5月 1日,CT確認・MRI未確認
42,0226074,有床診療所,医療法人翠山会 いちょうクリニック,医療法人翠山会　いちょうクリニック,佐世保市赤崎町２９８番地,True,True,False,4-15列CT,,平成27年 4月 1日,CT確認・MRI未確認
42,0226223,無床診療所,あかがき内科循環器科,あかがき内科循環器科,佐世保市萩坂町１７４１番地,False,True,False,16-63列CT,,平成29年 8月 1日,CT確認・MRI未確認
42,0226249,病院,社会医療法人財団 白十字会 佐世保中央病院,社会医療法人財団　白十字会　佐世保中央病院,佐世保市大和町１５番地,True,True,True,128列以上CT / 64-127列CT,1.5-3T MRI / 3T以上MRI,令和 8年 8月 1日,CT+MRI確認
42,0226538,無床診療所,松本脳神経外科医院,松本脳神経外科医院,佐世保市広田１丁目１０番７号,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,0226892,病院,医療法人 わかば会 俵町浜野病院,医療法人　わかば会　俵町浜野病院,佐世保市俵町２２－１,True,True,False,16-63列CT,,平成27年 8月 1日,CT確認・MRI未確認
42,0227031,病院,医療法人アリス会 京町病院,医療法人アリス会　京町病院,佐世保市常盤町４番１５号,True,True,False,16-63列CT,,令和 4年 4月 1日,CT確認・MRI未確認
42,0227072,有床診療所,しもまえ泌尿器科クリニック,しもまえ泌尿器科クリニック,佐世保市大塔町６１６番地６,True,True,False,16-63列CT,,令和元年 7月 1日,CT確認・MRI未確認
42,0227080,有床診療所,医療法人 田渕医院,医療法人　田渕医院,佐世保市日野町１１８３番地１,True,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
42,0227726,有床診療所,医療法人かえで 溝口内科・呼吸器内科,医療法人かえで　溝口内科・呼吸器内科,佐世保市木風町１４５１番地２,True,True,False,16-63列CT,,令和 8年 1月 1日,CT確認・MRI未確認
42,0227783,無床診療所,臼ノ浦ＣＴ診療所,臼ノ浦ＣＴ診療所,佐世保市小佐々町臼ノ浦２５５－１１,False,True,False,16-63列CT,,平成28年10月 1日,CT確認・MRI未確認
42,0228039,病院,佐世保国際通り病院,佐世保国際通り病院,佐世保市浜田町１番６号,True,True,False,16-63列CT,,令和 3年 2月 1日,CT確認・MRI未確認
42,0228161,無床診療所,ひろせ脳神経外科・頭痛クリニック,ひろせ脳神経外科・頭痛クリニック,佐世保市湊町４－１３　３Ｆ,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 3月 1日,CT+MRI確認
42,0228229,有床診療所,どい整形外科・内科クリニック,どい整形外科・内科クリニック,佐世保市花園町１０１－１０,False,True,False,16-63列CT,,令和 8年 5月 1日,CT確認・MRI未確認
42,0320398,病院,医療法人済家会 柴田長庚堂病院,医療法人済家会　柴田長庚堂病院,島原市中堀町６８,True,True,True,16-63列CT,1.5-3T MRI,令和 5年 9月 1日,CT+MRI確認
42,0320471,病院,医療法人済家会 島原保養院,医療法人済家会　島原保養院,島原市南下川尻町８１８９－２,False,True,False,4-15列CT,,平成29年 4月 1日,CT確認・MRI未確認
42,0320802,病院,医療法人社団東洋会 池田病院,医療法人社団東洋会　池田病院,島原市湖南町６８９３－２,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,0320984,有床診療所,医療法人社団兼愛会 前田医院,医療法人社団兼愛会　前田医院,島原市新田町５８７番地２,True,True,False,16-63列CT,,平成31年 3月 1日,CT確認・MRI未確認
42,0321123,病院,医療法人社団威光会 松岡病院,医療法人社団威光会　松岡病院,島原市江戸丁１９１９,True,True,True,16-63列CT,1.5-3T MRI,平成27年 9月 1日,CT+MRI確認
42,0321214,有床診療所,医療法人 重眞会 木下内科医院,医療法人　重眞会　木下内科医院,島原市中野町丙２２番地１,True,True,False,16-63列CT,,平成25年 1月 1日,CT確認・MRI未確認
42,0321347,無床診療所,かわはら内科胃腸科医院,かわはら内科胃腸科医院,島原市坂上町７５４３－１,False,True,False,16-63列CT,,平成24年10月 1日,CT確認・MRI未確認
42,0321412,有床診療所,島原整形外科 西村クリニック,島原整形外科　西村クリニック,島原市下川尻町７９０４番地１１,True,True,False,4-15列CT,,平成27年 4月 1日,CT確認・MRI未確認
42,0411056,病院,諫早記念病院,諫早記念病院,諫早市天満町２－２１,True,True,True,16-63列CT,1.5-3T MRI,平成24年 6月 1日,CT+MRI確認
42,0411619,病院,社会医療法人三佼会 宮崎病院,社会医療法人三佼会　宮崎病院,諫早市久山町１５７５－１,True,True,True,64-127列CT,1.5-3T MRI,令和 8年 7月 1日,CT+MRI確認
42,0412104,病院,医療法人祥仁会 西諫早病院,医療法人祥仁会　西諫早病院,諫早市貝津町３０１５,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,0421113,病院,医療法人和光会 恵寿病院,医療法人和光会　恵寿病院,諫早市有喜町５９３番地１,True,True,False,16-63列CT,,平成26年10月 1日,CT確認・MRI未確認
42,0421766,有床診療所,医療法人 橋爪外科胃腸科医院,医療法人　橋爪外科胃腸科医院,諫早市金谷町３－１７,True,True,False,16-63列CT,,平成29年12月 1日,CT確認・MRI未確認
42,0422004,病院,医療法人社団尚整会 菅整形外科病院,医療法人社団尚整会　菅整形外科病院,諫早市小野町３３２,True,True,True,16-63列CT,1.5-3T MRI,平成28年10月 1日,CT+MRI確認
42,0422418,有床診療所,江藤外科消化器科医院,江藤外科消化器科医院,諫早市小野島町１３２－１,True,True,False,16-63列CT,,平成28年 8月 1日,CT確認・MRI未確認
42,0422681,病院,医療法人 横尾病院,医療法人　横尾病院,諫早市川床町３９５番地２,False,True,False,16-63列CT,,令和 2年 6月 1日,CT確認・MRI未確認
42,0422913,無床診療所,山田クリニック,山田クリニック,諫早市飯盛町開１８２５番地１,False,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
42,0423275,病院,山﨑病院,山﨑病院,諫早市小長井町小川原浦６５６番地,True,True,False,16-63列CT,,平成29年 7月 1日,CT確認・MRI未確認
42,0423291,無床診療所,たにおか脳神経外科,たにおか脳神経外科,諫早市小川町１２６３－１,False,True,True,16-63列CT,1.5-3T MRI,令和 2年 6月 1日,CT+MRI確認
42,0511012,病院,医療法人慧明会 貞松病院,医療法人慧明会　貞松病院,大村市東本町５３７,True,True,True,16-63列CT,1.5-3T MRI,平成30年 9月 1日,CT+MRI確認
42,0511079,病院,中澤病院,中澤病院,大村市東大村１丁目２５２４－３,True,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
42,0521466,病院,医療法人仁寿会 南野病院,医療法人仁寿会　南野病院,大村市東三城町３３,True,True,False,16-63列CT,,平成26年 6月 1日,CT確認・MRI未確認
42,0521508,無床診療所,医療法人 みね内科クリニック,医療法人　みね内科クリニック,大村市富の原１丁目１１０１番地３,False,True,False,16-63列CT,,平成29年 5月 1日,CT確認・MRI未確認
42,0521565,有床診療所,医療法人 牧山医院,医療法人　牧山医院,大村市宮小路２丁目１４０８,True,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
42,0521664,有床診療所,医療法人 明和会 伊崎脳神経外科・内科,医療法人　明和会　伊崎脳神経外科・内科,大村市東本町１６８番地,True,True,True,16-63列CT,1.5-3T MRI,平成28年10月 1日,CT+MRI確認
42,0521672,無床診療所,くすもと内科クリニック,くすもと内科クリニック,大村市古賀島町８０番地１,False,True,False,16-63列CT,,令和 3年10月 1日,CT確認・MRI未確認
42,0522084,無床診療所,はら脳神経外科,はら脳神経外科,大村市富の原２丁目３５０－１,False,True,False,4-15列CT,,平成25年11月 1日,CT確認・MRI未確認
42,0522191,無床診療所,おおむら海辺のクリニック,おおむら海辺のクリニック,大村市杭出津１丁目８２６－１７,False,True,False,16-63列CT,,令和 7年 5月 1日,CT確認・MRI未確認
42,0522282,無床診療所,大村腎クリニック,大村腎クリニック,大村市東三城町７－１２,False,True,False,16-63列CT,,令和 2年 8月 1日,CT確認・MRI未確認
42,0522365,無床診療所,さくらクリニック,さくらクリニック,大村市池田１丁目５０番地１,False,True,False,16-63列CT,,令和 6年 6月 1日,CT確認・MRI未確認
42,0620524,病院,聖マリア病院,聖マリア病院,五島市松山町１３３－２,True,True,False,16-63列CT,,平成29年 8月 1日,CT確認・MRI未確認
42,0620672,病院,医療法人社団厚善会 郡家病院,医療法人社団厚善会　郡家病院,五島市末広町１－９,True,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,0620714,無床診療所,南町脳神経外科クリニック,南町脳神経外科クリニック,五島市武家屋敷１丁目１１９番５,False,True,False,16-63列CT,,平成30年 8月 1日,CT確認・MRI未確認
42,0720274,病院,医療法人光佑会 北川病院,医療法人光佑会　北川病院,平戸市浦の町７３７,False,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
42,0720324,病院,医療法人 医理会 柿添病院,医療法人　医理会　柿添病院,平戸市鏡川町２７８番地,True,True,False,16-63列CT,,平成30年 6月 1日,CT確認・MRI未確認
42,0820447,病院,医療法人長愛会 菊地病院,医療法人長愛会　菊地病院,松浦市志佐町浦免１７６５－４,True,True,False,16-63列CT,,平成28年 6月 1日,CT確認・MRI未確認
42,0820561,病院,医療法人社団昌徳会 田中病院,医療法人社団昌徳会　田中病院,松浦市御厨町里免８７１,False,True,False,16-63列CT,,平成26年 1月 1日,CT確認・MRI未確認
42,0820652,有床診療所,押渕医院,押渕医院,松浦市御厨町里免３７番地の１,True,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
42,1111010,病院,医療法人栄寿会 眞珠園療養所,医療法人栄寿会　眞珠園療養所,西海市西彼町八木原郷３４５３－１,False,True,False,16-63列CT,,令和 2年12月 1日,CT確認・MRI未確認
42,1112026,病院,医療法人光善会 長崎百合野病院,医療法人光善会　長崎百合野病院,西彼杵郡時津町元村郷１１５５－２,True,True,True,16-63列CT,1.5-3T MRI,平成26年 9月 1日,CT+MRI確認
42,1121936,病院,医療法人啓正会 清水病院,医療法人啓正会　清水病院,西彼杵郡時津町浜田郷５７２,True,True,True,16-63列CT,1.5-3T MRI,平成30年 4月 1日,CT+MRI確認
42,1122355,病院,医療法人社団淳生会 慈恵病院,医療法人社団淳生会　慈恵病院,諫早市多良見町化屋９９５,True,True,False,16-63列CT,,平成24年 6月 1日,CT確認・MRI未確認
42,1122710,病院,長崎セントノーヴァ病院,長崎セントノーヴァ病院,西海市西彼町伊ノ浦郷１２７,False,True,False,16-63列CT,,令和 7年 3月 1日,CT確認・MRI未確認
42,1122728,病院,医療法人平成会 女の都病院,医療法人平成会　女の都病院,西彼杵郡長与町高田郷８４９－１８,True,True,False,16-63列CT,,平成26年 3月 1日,CT確認・MRI未確認
42,1122850,有床診療所,森の木脳神経脊髄外科,森の木脳神経脊髄外科,西彼杵郡長与町高田郷６９８－１,True,True,True,16-63列CT,1.5-3T MRI,令和 3年11月 1日,CT+MRI確認
42,1123239,病院,長崎友愛病院,長崎友愛病院,長崎市蚊焼町２３１４番地１,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,1123312,病院,医療法人外海弘仁会 日浦病院,医療法人外海弘仁会　日浦病院,長崎市下黒崎町１４０２番地,True,True,True,16-63列CT,1.5-3T MRI,平成31年 3月 1日,CT+MRI確認
42,1123429,病院,医療法人常葉会 長与病院,医療法人常葉会　長与病院,西彼杵郡長与町吉無田郷６４７番地,True,True,False,16-63列CT,,平成30年10月 1日,CT確認・MRI未確認
42,1123569,有床診療所,近藤医院,近藤医院,西彼杵郡時津町日並郷１３２５－８,True,True,False,16-63列CT,,平成27年 4月 1日,CT確認・MRI未確認
42,1123601,病院,医療法人 清潮会 三和中央病院,医療法人　清潮会　三和中央病院,長崎市布巻町１６５番地１,False,True,False,16-63列CT,,平成30年 2月 1日,CT確認・MRI未確認
42,1123783,無床診療所,長崎腎クリニック,長崎腎クリニック,西彼杵郡時津町浦郷２７２番１４号,False,True,False,16-63列CT,,平成30年 8月 1日,CT確認・MRI未確認
42,1123866,有床診療所,医療法人 暁会 安永脳神経外科,医療法人　暁会　安永脳神経外科,西彼杵郡時津町浦郷２６４番地３,True,True,True,16-63列CT,1.5-3T MRI,令和 6年 9月 1日,CT+MRI確認
42,1123965,病院,社会医療法人春回会 長崎北病院,社会医療法人春回会　長崎北病院,西彼杵郡時津町元村郷８００番地,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,1124070,無床診療所,社会福祉法人 福医会 さいかいクリニック,社会福祉法人　福医会　さいかいクリニック,西海市大島町１８７６－５９,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,1124187,無床診療所,せいひ中央クリニック,せいひ中央クリニック,西海市西彼町鳥加郷２２０１番地２,False,True,False,16-63列CT,,平成29年 5月 1日,CT確認・MRI未確認
42,1124310,病院,医療法人徳洲会 長崎北徳洲会病院,医療法人徳洲会　長崎北徳洲会病院,西彼杵郡長与町北陽台１丁目５番１号,True,True,True,16-63列CT,1.5-3T MRI,令和 3年 5月 1日,CT+MRI確認
42,1124435,有床診療所,医療法人ＥМＳ 西海救急クリニック,医療法人ＥМＳ　西海救急クリニック,西海市西海町木場郷４５５番地７,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 2月 1日,CT+MRI確認
42,1210697,病院,波佐見病院,波佐見病院,東彼杵郡波佐見町稗木場郷７９２－１,True,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
42,1220951,無床診療所,医療法人社団 田渕医院,医療法人社団　田渕医院,東彼杵郡川棚町白石郷７番地８,False,True,False,16-63列CT,,平成31年 1月 1日,CT確認・MRI未確認
42,1221025,無床診療所,医療法人 カナザワ内科クリニック,医療法人　カナザワ内科クリニック,東彼杵郡川棚町下組郷３９１ー２,False,True,False,16-63列CT,,令和 7年 2月 1日,CT確認・MRI未確認
42,1221116,無床診療所,小鳥居内科・脳神経内科クリニック,小鳥居内科・脳神経内科クリニック,東彼杵郡波佐見町岳辺田郷４６９,False,True,False,16-63列CT,,令和元年 6月 1日,CT確認・MRI未確認
42,1320397,病院,医療法人社団大塚会 唐比病院,医療法人社団大塚会　唐比病院,諫早市森山町唐比西１１６５,True,True,False,16-63列CT,,令和 7年10月 1日,CT確認・MRI未確認
42,1320520,病院,医療法人二輝会 佐藤病院,医療法人二輝会　佐藤病院,諫早市小長井町井崎９８番地,True,True,False,16-63列CT,,令和 6年12月 1日,CT確認・MRI未確認
42,1420080,病院,医療法人 博愛会 哲翁病院,医療法人　博愛会　哲翁病院,南島原市口之津町甲１１８１,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,1421484,病院,医療法人伴帥会 愛野記念病院,医療法人伴帥会　愛野記念病院,雲仙市愛野町甲３８３８－１,True,True,True,64-127列CT,1.5-3T MRI,平成31年 1月 1日,CT+MRI確認
42,1421963,病院,医療法人栄和会 泉川病院,医療法人栄和会　泉川病院,南島原市深江町丁２４０５,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,1422045,病院,医療法人有隣会 貴田神経内科・呼吸器科・内科病院,医療法人有隣会　貴田神経内科・呼吸器科・内科病院,島原市有明町大三東戊７９０番地２,True,True,True,16-63列CT,1.5-3T MRI,令和 7年10月 1日,CT+MRI確認
42,1422102,病院,医療法人 南風会 浦上病院,医療法人　南風会　浦上病院,南島原市南有馬町甲１２８５－１,True,True,False,4-15列CT,,平成29年 3月 1日,CT確認・MRI未確認
42,1422169,無床診療所,医療法人社団穂仁会 よこた医院,医療法人社団穂仁会　よこた医院,雲仙市瑞穂町西郷辛１１７２,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,1422177,無床診療所,医療法人 坂上整形外科,医療法人　坂上整形外科,南島原市有家町山川３７８番地１,False,True,False,16-63列CT,,令和 5年 9月 1日,CT確認・MRI未確認
42,1422227,病院,医療法人弘池会 口之津病院,医療法人弘池会　口之津病院,南島原市口之津町丁５６１５,True,True,False,16-63列CT,,令和 8年 2月 1日,CT確認・MRI未確認
42,1510880,病院,医療法人 敬仁会 松浦病院,医療法人　敬仁会　松浦病院,佐世保市世知原町栗迎９ー１,False,True,False,4-15列CT,,令和 8年 7月 1日,CT確認・MRI未確認
42,1511458,病院,青洲会病院,青洲会病院,平戸市田平町山内免６１２－４,True,True,True,16-63列CT,1.5-3T MRI,平成30年 8月 1日,CT+MRI確認
42,1521184,病院,医療法人十全会 潜竜徳田循環器科内科整形外科病院,医療法人十全会　潜竜徳田循環器科内科整形外科病院,佐世保市江迎町田ノ元４６７,True,True,False,16-63列CT,,平成28年10月 1日,CT確認・MRI未確認
42,1521366,病院,医療法人裕光会 谷川病院,医療法人裕光会　谷川病院,平戸市田平町山内免４００,True,True,False,16-63列CT,,平成27年 4月 1日,CT確認・MRI未確認
42,1521580,無床診療所,医療法人純健会 しおざわ内科消化器科,医療法人純健会　しおざわ内科消化器科,平戸市田平町小手田免９４６,False,True,False,16-63列CT,,平成28年 5月 1日,CT確認・MRI未確認
42,1521663,無床診療所,世知原クリニック,世知原クリニック,佐世保市世知原町栗迎１５５ー１,False,True,False,16-63列CT,,令和 6年 4月 1日,CT確認・MRI未確認
42,1521853,無床診療所,佐々中央クリニック,佐々中央クリニック,北松浦郡佐々町市場免４４,False,True,False,16-63列CT,,令和 4年 2月 1日,CT確認・MRI未確認
42,1720356,病院,医療法人（社団）協生会 品川病院,医療法人（社団）協生会　品川病院,壱岐市郷ノ浦町東触８５４－２,True,True,False,16-63列CT,,令和 7年12月 1日,CT確認・MRI未確認
42,1720430,病院,社会医療法人玄州会 光武内科循環器科病院,社会医療法人玄州会　光武内科循環器科病院,壱岐市郷ノ浦町郷ノ浦１５番地の３,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,1720729,無床診療所,医療法人 護州会 品川内科医院,医療法人　護州会　品川内科医院,壱岐市勝本町西戸触１８０－１,False,True,False,16-63列CT,,令和 8年 3月 1日,CT確認・MRI未確認
42,8010058,病院,独立行政法人国立病院機構 長崎病院,独立行政法人国立病院機構　長崎病院,長崎市桜木町６－４１,True,True,True,16-63列CT,1.5-3T MRI,令和 5年10月 1日,CT+MRI確認
42,8010066,病院,独立行政法人国立病院機構 長崎医療センター,独立行政法人国立病院機構　長崎医療センター,大村市久原２丁目１００１－１,True,True,True,128列以上CT / 16-63列CT / 64-127列CT,1.5-3T MRI / 3T以上MRI,令和 8年 6月 1日,CT+MRI確認
42,8010132,病院,長崎大学病院,長崎大学病院,長崎市坂本１丁目７－１,True,True,True,128列以上CT / 64-127列CT,1.5-3T MRI / 3T以上MRI,令和 8年 6月 1日,CT+MRI確認
42,8010165,病院,独立行政法人国立病院機構 長崎川棚医療センター,独立行政法人国立病院機構　長崎川棚医療センター,東彼杵郡川棚町下組郷２００５－１,True,True,True,16-63列CT,1.5-3T MRI,令和 8年 3月 1日,CT+MRI確認
42,8110015,病院,独立行政法人労働者健康安全機構 長崎労災病院,独立行政法人労働者健康安全機構　長崎労災病院,佐世保市瀬戸越２丁目１２－５,True,True,True,16-63列CT,1.5-3T MRI,令和 2年 4月 1日,CT+MRI確認
42,8110031,病院,国家公務員共済組合連合会 佐世保共済病院,国家公務員共済組合連合会　佐世保共済病院,佐世保市島地町１０－１７,True,True,True,128列以上CT,1.5-3T MRI,令和 8年 6月 1日,CT+MRI確認
42,8110379,病院,長崎県立こども医療福祉センター,長崎県立こども医療福祉センター,諫早市永昌東町２４－３,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,8111047,病院,社会福祉法人十善会 十善会病院,社会福祉法人十善会　十善会病院,長崎市淵町２０番５号,True,True,True,64-127列CT,1.5-3T MRI,令和 3年 6月 1日,CT+MRI確認
42,8111393,病院,独立行政法人地域医療機能推進機構 諫早総合病院,独立行政法人地域医療機能推進機構　諫早総合病院,諫早市永昌東町２４－１,True,True,True,16-63列CT / 64-127列CT,1.5-3T MRI / 3T以上MRI,令和 7年 6月 1日,CT+MRI確認
42,8113035,病院,市立大村市民病院,市立大村市民病院,大村市古賀島町１３３－２２,True,True,True,128列以上CT,1.5-3T MRI,令和 8年 7月 1日,CT+MRI確認
42,8113241,病院,日本赤十字社 長崎原爆病院,日本赤十字社　長崎原爆病院,長崎市茂里町３番１５号,True,True,True,128列以上CT / 16-63列CT,3T以上MRI,令和 8年 6月 1日,CT+MRI確認
42,8113308,病院,社会福祉法人恩賜財団済生会支部 済生会長崎病院,社会福祉法人恩賜財団済生会支部　済生会長崎病院,長崎市片淵２丁目５番地１号,True,True,True,64-127列CT,1.5-3T MRI,令和 2年 4月 1日,CT+MRI確認
42,8123372,有床診療所,小値賀町国民健康保険診療所,小値賀町国民健康保険診療所,北松浦郡小値賀町笛吹郷２４２８番地１,True,True,False,16-63列CT,,令和 4年12月12日,CT確認・MRI未確認
42,8123604,病院,国民健康保険平戸市民病院,国民健康保険平戸市民病院,平戸市草積町１１２５番地１２,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,8123695,病院,公立小浜温泉病院,公立小浜温泉病院,雲仙市小浜町マリーナ３番地２,True,True,True,128列以上CT,1.5-3T MRI,令和 8年 6月 1日,CT+MRI確認
42,8124123,無床診療所,新上五島町新魚目国民健康保険診療所,新上五島町新魚目国民健康保険診療所,南松浦郡新上五島町小串郷１４８０番地１,False,True,False,16-63列CT,,平成24年11月 1日,CT確認・MRI未確認
42,8124230,病院,地方独立行政法人 北松中央病院,地方独立行政法人　北松中央病院,佐世保市江迎町赤坂２９９番地,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,8124248,病院,日本赤十字社 長崎原爆諫早病院,日本赤十字社　長崎原爆諫早病院,諫早市多良見町化屋９８６－２,True,True,True,16-63列CT,1.5-3T MRI,令和 6年 1月 1日,CT+MRI確認
42,8124305,病院,平戸市立生月病院,平戸市立生月病院,平戸市生月町山田免２９６５番地,True,True,False,16-63列CT,,平成25年10月 1日,CT確認・MRI未確認
42,8124438,病院,長崎県上五島病院,長崎県上五島病院,南松浦郡新上五島町青方郷１５４９－１１,True,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
42,8124446,病院,長崎県富江病院,長崎県富江病院,五島市富江町狩立４９９番地,True,True,False,16-63列CT,,令和元年 9月 1日,CT確認・MRI未確認
42,8124487,病院,長崎県五島中央病院,長崎県五島中央病院,五島市吉久木町２０５番地,True,True,True,64-127列CT,1.5-3T MRI,平成24年12月 1日,CT+MRI確認
42,8124495,病院,長崎県上対馬病院,長崎県上対馬病院,対馬市上対馬町比田勝６３０番地,True,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,8124529,病院,長崎県島原病院,長崎県島原病院,島原市下川尻町７８９５,True,True,True,16-63列CT,1.5-3T MRI,平成24年 5月 1日,CT+MRI確認
42,8124537,病院,長崎県精神医療センター,長崎県精神医療センター,大村市西部町１５７５番地２,False,True,False,16-63列CT,,平成28年 3月 1日,CT確認・MRI未確認
42,8124545,無床診療所,長崎県上五島病院附属診療所 有川医療センター,長崎県上五島病院附属診療所　有川医療センター,南松浦郡新上五島町有川郷２２５５番地,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
42,8124552,無床診療所,長崎市野母崎診療所,長崎市野母崎診療所,長崎市野母町２２８３番地７,False,True,False,16-63列CT,,平成26年 2月 1日,CT確認・MRI未確認
