pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
37,0122114,無床診療所,きむら内科呼吸器内科クリニック,きむら内科呼吸器内科クリニック,高松市牟礼町原１１９２番地２,False,True,False,16-63列CT,,令和 5年12月 1日,CT確認・MRI未確認
37,0122213,無床診療所,医療法人社団立心会 中央高松ハートクリニック,医療法人社団立心会　中央高松ハートクリニック,高松市林町２５２８番地１,False,True,False,16-63列CT,,令和 6年 4月 1日,CT確認・MRI未確認
37,0122221,無床診療所,ブレイン脳外科・内科クリニック,ブレイン脳外科・内科クリニック,高松市林町２５２８番地１,False,True,True,16-63列CT,1.5-3T MRI,令和 8年 2月 1日,CT+MRI確認
37,0122247,無床診療所,医療法人社団幡内科・消化器内科クリニック,医療法人社団幡内科・消化器内科クリニック,高松市天神前６番２１号,False,True,False,16-63列CT,,令和 6年 3月25日,CT確認・MRI未確認
37,0122296,無床診療所,ちよ内科クリニック,ちよ内科クリニック,高松市岡本町字幸ノ神８５８番１,False,True,False,16-63列CT,,令和 6年12月 1日,CT確認・MRI未確認
37,0122320,無床診療所,高松救急クリニック,高松救急クリニック,高松市御厩町３７２,False,True,False,16-63列CT,,令和 7年 5月 1日,CT確認・MRI未確認
37,0122361,無床診療所,医療法人社団宅光会 リウマチ・腎臓内科はちまんクリニック,医療法人社団宅光会　リウマチ・腎臓内科はちまんクリニック,高松市宮脇町１丁目１８－１１,False,True,False,16-63列CT,,令和 7年12月15日,CT確認・MRI未確認
37,0122379,無床診療所,だいずもとクリニック,だいずもとクリニック,高松市西宝町三丁目１２番６号,False,True,False,16-63列CT,,令和 8年 6月 1日,CT確認・MRI未確認
37,0122437,無床診療所,印藤内科クリニック,印藤内科クリニック,高松市高松町３００６番地７,False,True,False,16-63列CT,,令和 8年 5月 1日,CT確認・MRI未確認
37,0212147,無床診療所,医療法人社団 博秀会 岸川脳神経外科医院,医療法人社団　博秀会　岸川脳神経外科医院,丸亀市柞原町１９０番地,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
37,0212451,無床診療所,医療法人社団 良亜会 アイファミリークリニック,医療法人社団　良亜会　アイファミリークリニック,丸亀市川西町南８２６番地,False,True,False,16-63列CT,,平成25年12月 3日,CT確認・MRI未確認
37,0212477,無床診療所,医療法人社団樹希会 はやし整形外科リハビリクリニック,医療法人社団樹希会　はやし整形外科リハビリクリニック,丸亀市土器町西一丁目１４４１番地１,False,False,True,,1.5-3T MRI,令和 3年10月 1日,MRI確認・CT未確認
37,0212550,無床診療所,医療法人社団杏和会 おおにし整形外科スポーツクリニック,医療法人社団杏和会　おおにし整形外科スポーツクリニック,丸亀市御供所町二丁目１番１号,False,False,True,,1.5-3T MRI,令和 3年 5月10日,MRI確認・CT未確認
37,0212667,無床診療所,やすはらクリニック,やすはらクリニック,丸亀市柞原町９７９,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 5月 1日,CT+MRI確認
37,0212675,無床診療所,丸亀しぶや内科クリニック,丸亀しぶや内科クリニック,丸亀市風袋町２１１－１,False,True,False,16-63列CT,,令和 7年 6月20日,CT確認・MRI未確認
37,0311709,無床診療所,公益財団法人 香川成人医学研究所 附属診療所 ウェルクリニック,公益財団法人　香川成人医学研究所　附属診療所　ウェルクリニック,坂出市横津町三丁目２ー３１,False,True,False,16-63列CT,,令和 8年 4月 1日,CT確認・MRI未確認
37,0311782,無床診療所,医療法人然みのりクリニック,医療法人然みのりクリニック,坂出市駒止町一丁目３番５号　ライフスクエア坂出１Ｆ,False,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
37,0411020,無床診療所,医療法人社団 行天クリニック,医療法人社団　行天クリニック,善通寺市生野町１８６０番地の３,False,True,False,16-63列CT,,平成27年10月 1日,CT確認・MRI未確認
37,0411079,無床診療所,石原消化器内科クリニック,石原消化器内科クリニック,善通寺市生野町字山端１８５２番地１,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
37,0411145,無床診療所,水藤乳腺甲状腺クリニック,水藤乳腺甲状腺クリニック,善通寺市弘田町３９０－１,False,True,False,16-63列CT,,令和 5年 2月 1日,CT確認・MRI未確認
37,0511233,無床診療所,医療法人社団 国土外科医院,医療法人社団　国土外科医院,観音寺市古川町２７２番地,False,True,False,16-63列CT,,令和 6年 3月 1日,CT確認・MRI未確認
37,0511597,無床診療所,医療法人社団琴佳会 中央クリニック,医療法人社団琴佳会　中央クリニック,観音寺市観音寺町甲３１３０番地１,False,True,False,16-63列CT,,平成26年 9月 1日,CT確認・MRI未確認
37,0511605,無床診療所,みとよ内科にれクリニック,みとよ内科にれクリニック,観音寺市本大町１７３３番地１合田不動産本大ビル１階,False,True,False,16-63列CT,,令和元年 7月 1日,CT確認・MRI未確認
37,0511639,無床診療所,医療法人社団健成会 河田医院,医療法人社団健成会　河田医院,観音寺市茂木町五丁目５番３２号,False,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
37,0511662,無床診療所,たかた内科医院,たかた内科医院,観音寺市坂本町四丁目１番５号,False,True,False,16-63列CT,,令和 6年 5月 1日,CT確認・MRI未確認
37,0610308,無床診療所,医療法人社団 溝渕内科循環器クリニック,医療法人社団　溝渕内科循環器クリニック,さぬき市津田町津田１０４８番地１,False,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
37,0610324,無床診療所,医療法人社団 南医院,医療法人社団　南医院,さぬき市昭和３３４７番地１,False,True,False,16-63列CT,,平成29年 2月 1日,CT確認・MRI未確認
37,0610423,無床診療所,華山ファミリークリニック,華山ファミリークリニック,さぬき市寒川町神前１５２６番地１,False,True,False,16-63列CT,,平成27年 3月 1日,CT確認・MRI未確認
37,0610514,無床診療所,医療法人社団 健愛会 志度あきやまクリニック,医療法人社団　健愛会　志度あきやまクリニック,さぬき市志度２３５１ー１,False,True,False,16-63列CT,,令和 2年 4月 1日,CT確認・MRI未確認
37,0610530,無床診療所,医療法人社団 百寿会 つるわクリニック,医療法人社団　百寿会　つるわクリニック,さぬき市津田町津田２４８番地,False,True,False,16-63列CT,,令和 3年 9月13日,CT確認・MRI未確認
37,0610548,無床診療所,堀江整形外科スポーツ＆リハビリクリニック,堀江整形外科スポーツ＆リハビリクリニック,さぬき市志度２５４２－１,False,False,True,,1.5-3T MRI,令和 4年10月 6日,MRI確認・CT未確認
37,0810155,無床診療所,医療法人社団 池田外科医院,医療法人社団　池田外科医院,三豊市豊中町笠田笠岡２１３６番地,False,True,False,16-63列CT,,平成29年 1月 1日,CT確認・MRI未確認
37,0810304,無床診療所,医療法人社団 みずた内科,医療法人社団　みずた内科,三豊市詫間町松崎３０１,False,True,False,16-63列CT,,平成27年 4月 1日,CT確認・MRI未確認
37,0810361,無床診療所,医療法人社団昭慈会 藤田脳神経外科医院,医療法人社団昭慈会　藤田脳神経外科医院,三豊市高瀬町新名９７１番地１,False,True,True,16-63列CT,1.5-3T MRI,平成25年 4月 1日,CT+MRI確認
37,0810460,無床診療所,医療法人社団 平林医院,医療法人社団　平林医院,三豊市詫間町詫間４１３ー１,False,True,False,16-63列CT,,平成30年10月 1日,CT確認・MRI未確認
37,1210710,無床診療所,平井クリニック,平井クリニック,小豆郡土庄町字半ノ池甲１３６０番地１,False,True,False,16-63列CT,,令和 4年10月17日,CT確認・MRI未確認
37,1310759,無床診療所,医療法人社団 きただい医院,医療法人社団　きただい医院,木田郡三木町下高岡１４６４番地１２,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
37,1610869,無床診療所,医療法人社団 たかお整形外科医院,医療法人社団　たかお整形外科医院,仲多度郡まんのう町四條６７８番地,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
37,1611149,無床診療所,医療法人社団相愛会 川口医院,医療法人社団相愛会　川口医院,仲多度郡まんのう町炭所西１５２８番地１,False,True,False,16-63列CT,,平成26年 1月 1日,CT確認・MRI未確認
37,7011575,無床診療所,綾川町国民健康保険綾上診療所,綾川町国民健康保険綾上診療所,綾歌郡綾川町山田下３３５２番地１,False,True,False,16-63列CT,,平成26年12月 1日,CT確認・MRI未確認
37,7011815,無床診療所,高松市立しおのえ診療所,高松市立しおのえ診療所,高松市塩江町安原上東９９番地１,False,True,False,16-63列CT,,令和 8年 4月 1日,CT確認・MRI未確認
38,0110415,無床診療所,山岡整形外科,山岡整形外科,松山市西長戸町２７５番地１,False,True,False,16-63列CT,,平成28年 7月 1日,CT確認・MRI未確認
38,0110589,無床診療所,友愛医院,友愛医院,松山市水泥町９０番地１,False,True,False,16-63列CT,,令和 2年 4月 1日,CT確認・MRI未確認
38,0111264,無床診療所,藤原胃腸科,藤原胃腸科,松山市中央二丁目１２３６番地５,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
38,0111520,無床診療所,医療法人 和田医院,医療法人　和田医院,松山市西垣生町７７６番地３,False,True,False,4-15列CT,,平成28年10月 1日,CT確認・MRI未確認
38,0111579,無床診療所,愛媛県厚生連健診センター,愛媛県厚生連健診センター,松山市鷹子町５３３番地１,False,True,True,16-63列CT,1.5-3T MRI,平成28年 6月 1日,CT+MRI確認
38,0111819,無床診療所,公益財団法人愛媛県総合保健協会診療所,公益財団法人愛媛県総合保健協会診療所,松山市味酒町１丁目１０番地５,False,True,False,16-63列CT,,平成28年12月 1日,CT確認・MRI未確認
38,0113013,無床診療所,ベテル三番町クリニック,ベテル三番町クリニック,松山市三番町３丁目４－１２,False,True,False,16-63列CT,,令和元年 9月 1日,CT確認・MRI未確認
38,0113955,無床診療所,うめもとクリニック,うめもとクリニック,松山市南梅本町甲１２７１番,False,True,False,16-63列CT,,令和 6年 4月 1日,CT確認・MRI未確認
38,0114359,無床診療所,ながと脳神経外科・心療内科クリニック,ながと脳神経外科・心療内科クリニック,松山市余戸西３丁目９番２２号,False,True,True,16-63列CT,1.5-3T MRI,令和 3年 9月 1日,CT+MRI確認
38,0114524,無床診療所,よしだ内科クリニック,よしだ内科クリニック,松山市桑原四丁目８番７号,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
38,0114599,無床診療所,立命クリニック,立命クリニック,松山市本町四丁目５番地１,False,True,False,16-63列CT,,平成30年 4月 1日,CT確認・MRI未確認
38,0115083,無床診療所,松山市医師会診療所,松山市医師会診療所,松山市藤原２丁目４番７０号,False,True,False,16-63列CT,,平成26年 4月 7日,CT確認・MRI未確認
38,0115265,無床診療所,石手まつもと内科循環器クリニック,石手まつもと内科循環器クリニック,松山市新石手甲７２番地１,False,True,False,16-63列CT,,令和 4年 4月 1日,CT確認・MRI未確認
38,0115307,無床診療所,はらだ脳神経外科,はらだ脳神経外科,松山市桑原四丁目８番３１号,False,True,True,16-63列CT,1.5-3T MRI,令和元年11月 1日,CT+MRI確認
38,0115547,無床診療所,はしもと脳神経外科,はしもと脳神経外科,松山市馬木町２２３０番地１,False,True,True,16-63列CT,1.5-3T MRI,令和 5年 6月 1日,CT+MRI確認
38,0115935,無床診療所,おち内科・ペインクリニック,おち内科・ペインクリニック,松山市北久米町７３２番１,False,True,False,16-63列CT,,令和 5年11月 1日,CT確認・MRI未確認
38,0116081,無床診療所,おのクリニック,おのクリニック,松山市北梅本町７５７番地,False,True,False,16-63列CT,,令和 3年 4月 1日,CT確認・MRI未確認
38,0116289,無床診療所,救急・在宅 シャイニークリニック,救急・在宅　シャイニークリニック,松山市畑寺２丁目４番３９号,False,True,False,16-63列CT,,令和 5年 4月 1日,CT確認・MRI未確認
38,0116297,無床診療所,みかんホームメディカルクリニック,みかんホームメディカルクリニック,松山市古三津二丁目１５番１３号,False,True,False,16-63列CT,,令和 5年 1月 1日,CT確認・MRI未確認
38,0116610,無床診療所,こさか心療内科・デイケア・もの忘れクリニック,こさか心療内科・デイケア・もの忘れクリニック,松山市小坂３丁目３番１号,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
38,0116750,無床診療所,道後画像クリニック,道後画像クリニック,松山市平和通１丁目５－３５,False,True,True,16-63列CT,1.5-3T MRI,令和 7年12月 1日,CT+MRI確認
38,0116834,無床診療所,はまぐち呼吸器・内科クリニック,はまぐち呼吸器・内科クリニック,松山市鷹子町６８２番地２,False,True,False,16-63列CT,,令和 8年 5月 1日,CT確認・MRI未確認
38,0129019,無床診療所,河田外科脳神経外科医院,河田外科脳神経外科医院,松山市六軒家町３番１９号,False,True,True,4-15列CT,1.5-3T MRI,平成30年12月 1日,CT+MRI確認
38,0129746,無床診療所,医療法人 束村内科医院,医療法人　束村内科医院,松山市若葉町７番地２１,False,True,False,16-63列CT,,令和 4年 8月 1日,CT確認・MRI未確認
38,0210926,無床診療所,武田脳神経外科,武田脳神経外科,今治市南高下町三丁目２番１０号,False,True,True,16-63列CT,1.5-3T MRI,令和 7年10月 1日,CT+MRI確認
38,0211064,無床診療所,ｉクリニック内科・呼吸器内科,ｉクリニック内科・呼吸器内科,今治市郷新屋敷町３丁目１番３９号,False,True,False,16-63列CT,,平成27年 7月 1日,CT確認・MRI未確認
38,0211163,無床診療所,今治セントラルクリニック,今治セントラルクリニック,今治市松本町２丁目６番地６,False,True,False,16-63列CT,,令和 2年 4月 1日,CT確認・MRI未確認
38,0211213,無床診療所,広瀬クリニック,広瀬クリニック,今治市拝志３番１号,False,True,False,16-63列CT,,令和 2年10月 1日,CT確認・MRI未確認
38,0211247,無床診療所,藤田クリニック,藤田クリニック,今治市桜井二丁目５番５０号,False,True,False,16-63列CT,,令和 4年11月 1日,CT確認・MRI未確認
38,0211270,無床診療所,有津むらかみクリニック,有津むらかみクリニック,今治市伯方町有津甲２３３１番地,False,True,False,16-63列CT,,令和 5年 5月 1日,CT確認・MRI未確認
38,0211312,無床診療所,Ａ’ｓクリニック,Ａ’ｓクリニック,今治市広紹寺町２丁目１２４５番地１,False,True,False,16-63列CT,,令和 7年 6月 1日,CT確認・MRI未確認
38,0211338,無床診療所,医療法人補天会 光生クリニック,医療法人補天会　光生クリニック,今治市室屋町３丁目２番地１０,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
38,0310643,無床診療所,清家消化器内科クリニック,清家消化器内科クリニック,宇和島市恵美須町一丁目３番１０号,False,True,False,16-63列CT,,平成29年 5月 1日,CT確認・MRI未確認
38,0310734,無床診療所,いしかわ内科・脳神経クリニック,いしかわ内科・脳神経クリニック,宇和島市和霊町１２０８－１,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
38,0410286,無床診療所,柳田脳神経外科,柳田脳神経外科,八幡浜市江戸岡１丁目７番１０号,False,True,False,4-15列CT,,平成30年 4月 1日,CT確認・MRI未確認
38,0410369,無床診療所,旭町内科クリニック,旭町内科クリニック,八幡浜市旭町３丁目１５１０番地７３,False,True,False,16-63列CT,,令和 2年10月 1日,CT確認・MRI未確認
38,0410435,無床診療所,ひらやま内科・呼吸器内科クリニック,ひらやま内科・呼吸器内科クリニック,八幡浜市桧谷三丁目１０２４番地１,False,True,False,16-63列CT,,令和 3年 5月10日,CT確認・MRI未確認
38,0510895,無床診療所,山内クリニック,山内クリニック,新居浜市松木町３番３７号,False,True,False,16-63列CT,,平成28年 1月 1日,CT確認・MRI未確認
38,0510945,無床診療所,さいとう脳神経外科,さいとう脳神経外科,新居浜市寿町１１番４１号,False,True,True,16-63列CT,1.5-3T MRI,令和 4年 3月 1日,CT+MRI確認
38,0510986,無床診療所,たに脳神経外科・内科・ものわすれクリニック,たに脳神経外科・内科・ものわすれクリニック,新居浜市郷二丁目１－１０,False,True,False,16-63列CT,,平成31年 4月 1日,CT確認・MRI未確認
38,0511018,無床診療所,西の土居あらいクリニック,西の土居あらいクリニック,新居浜市西の土居町１丁目８番５号,False,True,False,16-63列CT,,令和 3年10月 1日,CT確認・MRI未確認
38,0610000,無床診療所,伊藤医院,伊藤医院,西条市飯岡字原之段１２９２,False,True,False,16-63列CT,,令和 4年 7月 1日,CT確認・MRI未確認
38,0710396,無床診療所,井関クリニック,井関クリニック,大洲市新谷町甲３０６番地,False,True,False,4-15列CT,,平成25年 9月 1日,CT確認・MRI未確認
38,0710529,無床診療所,東若宮中川脳神経外科クリニック,東若宮中川脳神経外科クリニック,大洲市東若宮８番地７,False,True,False,16-63列CT,,平成27年 4月 1日,CT確認・MRI未確認
38,0710552,無床診療所,こじま内科,こじま内科,大洲市東大洲１０－１,False,True,False,16-63列CT,,平成30年12月 1日,CT確認・MRI未確認
38,0710636,無床診療所,医療法人 緑風会 神南診療所,医療法人　緑風会　神南診療所,大洲市新谷乙１１８６番地１,False,True,False,16-63列CT,,平成24年12月 1日,CT確認・MRI未確認
38,0710701,無床診療所,清水医院,清水医院,大洲市長浜甲２６８,False,True,False,16-63列CT,,令和 7年 8月 1日,CT確認・MRI未確認
38,1010119,無床診療所,中村脳神経外科,中村脳神経外科,伊予市米湊７８６番１,False,True,True,16-63列CT,1.5-3T MRI,令和 7年10月 1日,CT+MRI確認
38,1110026,無床診療所,北条フェニックス脳神経外科,北条フェニックス脳神経外科,松山市北条辻６０９番地１,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
38,1110059,無床診療所,田辺医院,田辺医院,松山市北条辻１３番地４,False,True,False,16-63列CT,,令和 4年10月 1日,CT確認・MRI未確認
38,1110133,無床診療所,三好整形外科内科,三好整形外科内科,松山市小川甲８２番地,False,True,False,16-63列CT,,令和 6年11月 1日,CT確認・MRI未確認
38,1210040,無床診療所,医療法人 周恵会 近藤クリニック,医療法人　周恵会　近藤クリニック,西条市周布３４４番地３,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
38,1210065,無床診療所,飯尾皮フ科泌尿器科,飯尾皮フ科泌尿器科,西条市周布７８２番地,False,True,False,16-63列CT,,平成26年 6月 1日,CT確認・MRI未確認
38,1410194,無床診療所,樋口脳神経外科,樋口脳神経外科,西予市宇和町上松葉１９１番地１,False,True,True,16-63列CT,1.5-3T MRI,令和 3年 5月 1日,CT+MRI確認
38,1410418,無床診療所,西予市立野村診療所,西予市立野村診療所,西予市野村町野村９号５３番地,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 4月 1日,CT+MRI確認
38,3210238,無床診療所,はかた外科胃腸科,はかた外科胃腸科,今治市伯方町叶浦甲１６６７番地２５,False,True,False,16-63列CT,,平成30年 4月 1日,CT確認・MRI未確認
38,3310202,無床診療所,中野クリニック,中野クリニック,東温市志津川１５７７番地１,False,True,False,16-63列CT,,平成31年 4月 1日,CT確認・MRI未確認
38,3328196,無床診療所,辻井循環器科内科,辻井循環器科内科,東温市田窪２０３０番地,False,True,False,16-63列CT,,平成26年12月 1日,CT確認・MRI未確認
38,3410010,無床診療所,みかわクリニック,みかわクリニック,上浮穴郡久万高原町上黒岩２９２０番地,False,True,False,16-63列CT,,令和 5年12月 1日,CT確認・MRI未確認
38,3710211,無床診療所,門田医院,門田医院,西宇和郡伊方町三崎１４５２番地１,False,True,False,16-63列CT,,令和元年 8月 1日,CT確認・MRI未確認
39,0114259,無床診療所,公益財団法人 高知県総合保健協会 中央健診センター,公益財団法人　高知県総合保健協会　中央健診センター,高知市桟橋通６丁目７－４３,False,True,False,16-63列CT,,平成24年 5月 1日,CT確認・MRI未確認
39,0115801,無床診療所,医療法人 グリーンハウス クリニック グリーンハウス,医療法人　グリーンハウス　クリニック　グリーンハウス,高知市上町１丁目７－１,False,True,False,4-15列CT,,平成26年 4月 1日,CT確認・MRI未確認
39,0117070,無床診療所,吉村神経内科リハビリクリニック,吉村神経内科リハビリクリニック,高知市百石町２丁目２番１号,False,True,False,16-63列CT,,令和元年 8月 1日,CT確認・MRI未確認
39,0117294,無床診療所,梅ノ辻クリニック,梅ノ辻クリニック,高知市梅ノ辻８－７,False,True,False,16-63列CT,,平成26年 1月 1日,CT確認・MRI未確認
39,0117963,無床診療所,たむら内科クリニック,たむら内科クリニック,高知市曙町１丁目１－２０,False,True,False,16-63列CT,,平成29年10月 1日,CT確認・MRI未確認
39,0118045,無床診療所,ながの内科クリニック,ながの内科クリニック,高知市新田町１４－３１,False,True,False,16-63列CT,,平成29年10月 1日,CT確認・MRI未確認
39,0119464,無床診療所,山下脳神経外科,山下脳神経外科,高知市南元町３丁目１３番地,False,True,False,16-63列CT,,平成29年 6月 1日,CT確認・MRI未確認
39,0119753,無床診療所,駅前クリニック,駅前クリニック,高知市新本町１丁目１４－３メディパーク高知駅３階,False,True,False,16-63列CT,,令和 3年 5月 8日,CT確認・MRI未確認
39,0310527,無床診療所,医療法人 巧会 つつい脳神経外科,医療法人　巧会　つつい脳神経外科,安芸市本町２丁目２番１号,False,True,False,16-63列CT,,平成27年 2月 1日,CT確認・MRI未確認
39,0410715,無床診療所,医療法人若草会 高田内科,医療法人若草会　高田内科,南国市大埇乙１２５３－８,False,True,False,16-63列CT,,令和 4年 4月 1日,CT確認・MRI未確認
39,0411002,無床診療所,きび診療所,きび診療所,南国市明見字五台山分８００番,False,True,False,16-63列CT,,令和 2年 1月 1日,CT確認・MRI未確認
39,0411143,無床診療所,脳外科・内科 高知東クリニック,脳外科・内科　高知東クリニック,南国市篠原１６１番４,False,True,True,16-63列CT,1.5-3T MRI,平成30年 5月 1日,CT+MRI確認
39,0510332,無床診療所,医療法人桔梗ケ丘会 橋本外科胃腸科内科,医療法人桔梗ケ丘会　橋本外科胃腸科内科,土佐市高岡町甲７５０－１,False,True,False,16-63列CT,,平成26年 2月 1日,CT確認・MRI未確認
39,0610587,無床診療所,須崎医療クリニック,須崎医療クリニック,須崎市多ノ郷甲５７４８－１,False,True,False,16-63列CT,,平成26年11月 1日,CT確認・MRI未確認
39,0710676,無床診療所,医療法人四万十会 中村クリニック,医療法人四万十会　中村クリニック,四万十市中村大橋通７丁目１－１０,False,True,False,16-63列CT,,平成28年 6月 1日,CT確認・MRI未確認
39,0711211,無床診療所,吉井クリニック,吉井クリニック,四万十市中村大橋通６丁目７番５号,False,True,False,16-63列CT,,令和 4年 5月 1日,CT確認・MRI未確認
39,1110330,無床診療所,さくら香美クリニック,さくら香美クリニック,香美市土佐山田町１１７番地１３,False,True,False,16-63列CT,,令和 4年 2月 1日,CT確認・MRI未確認
39,2410994,無床診療所,仁淀川町国民健康保険大崎診療所,仁淀川町国民健康保険大崎診療所,吾川郡仁淀川町大崎３００番地,False,True,False,16-63列CT,,令和 3年 8月 1日,CT確認・MRI未確認
39,2511536,無床診療所,医療法人 窪川高橋会 高橋内科・呼吸器科・消化器科,医療法人　窪川高橋会　高橋内科・呼吸器科・消化器科,高岡郡四万十町東大奈路４８７番地５,False,True,False,16-63列CT,,令和元年 7月 1日,CT確認・MRI未確認
39,2511627,無床診療所,石川ヘルスクリニック,石川ヘルスクリニック,高岡郡四万十町榊山町７－２３,False,True,False,16-63列CT,,平成27年 5月 1日,CT確認・MRI未確認
39,2511833,無床診療所,中土佐町立大野見診療所,中土佐町立大野見診療所,高岡郡中土佐町大野見吉野２３４番地,False,True,False,16-63列CT,,令和 5年 1月 1日,CT確認・MRI未確認
39,2610833,無床診療所,佐賀診療所,佐賀診療所,幡多郡黒潮町佐賀７４６－１,False,True,False,16-63列CT,,平成28年 6月 1日,CT確認・MRI未確認
40,0210054,無床診療所,医療法人 松崎クリニック,医療法人　松崎クリニック,福岡県福岡市東区松崎２丁目２２番６号,False,True,False,4-15列CT,,平成29年 1月 1日,CT確認・MRI未確認
40,0210195,無床診療所,一般財団法人西日本産業衛生会 福岡健診診療所,一般財団法人西日本産業衛生会　福岡健診診療所,福岡県福岡市博多区博多駅前２丁目２０－１大博多ビル６Ｆ,False,True,False,16-63列CT,,平成27年 6月 1日,CT確認・MRI未確認
40,0210427,無床診療所,医療法人 坂本脳神経クリニック,医療法人　坂本脳神経クリニック,福岡市東区和白丘三丁目４番４０号,False,False,True,,1.5-3T MRI,令和 6年 8月 1日,MRI確認・CT未確認
40,0210500,無床診療所,福岡和白ＰＥＴ画像診断クリニック,福岡和白ＰＥＴ画像診断クリニック,福岡県福岡市東区和白丘２丁目２－７６,False,True,False,16-63列CT,,令和 6年10月 1日,CT確認・MRI未確認
40,0210997,無床診療所,丸岡内科小児科クリニック,丸岡内科小児科クリニック,福岡県福岡市東区千早４丁目１３－２,False,True,False,16-63列CT,,令和 8年 4月 1日,CT確認・MRI未確認
40,0212597,無床診療所,福岡和白総合健診クリニック,福岡和白総合健診クリニック,福岡県福岡市東区和白丘２丁目１１番１７号,False,True,True,16-63列CT,1.5-3T MRI,令和 8年 5月 1日,CT+MRI確認
40,0212605,無床診療所,医療法人 のむら内科・神経内科クリニック,医療法人　のむら内科・神経内科クリニック,福岡県福岡市博多区博多駅中央街１－１新幹線博多ビル５階,False,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
40,0213249,無床診療所,うちかど脳神経外科クリニック,うちかど脳神経外科クリニック,福岡県福岡市博多区那珂一丁目２番３号,False,True,False,16-63列CT,,平成26年 5月 1日,CT確認・MRI未確認
40,0213546,無床診療所,うだ脳神経外科クリニック,うだ脳神経外科クリニック,福岡市東区香椎浜三丁目２番４号,False,False,True,,1.5-3T MRI,令和 7年 9月 1日,MRI確認・CT未確認
40,0213959,無床診療所,ゆう内科医院,ゆう内科医院,福岡市東区千早四丁目２２番３７号Ｅタクビル１Ｆ,False,True,False,16-63列CT,,平成29年 1月 1日,CT確認・MRI未確認
40,0213967,無床診療所,かきの脳神経外科・内科クリニック,かきの脳神経外科・内科クリニック,福岡市博多区麦野六丁目２２番１１号,False,True,True,16-63列CT,1.5-3T MRI,平成29年 1月 1日,CT+MRI確認
40,0214080,無床診療所,よしむら脳神経外科・頭痛クリニック,よしむら脳神経外科・頭痛クリニック,福岡市東区箱崎６丁目１３番３号,False,True,True,16-63列CT,1.5-3T MRI,平成29年 7月 1日,CT+MRI確認
40,0214296,無床診療所,かなみやクリニック,かなみやクリニック,福岡県福岡市博多区博多駅南１丁目３番１１号ＫＤＸ博多南ビル１Ｆ,False,True,False,16-63列CT,,平成31年 1月 1日,CT確認・MRI未確認
40,0214387,無床診療所,まえだ整形外科 博多ひざスポーツクリニック,まえだ整形外科　博多ひざスポーツクリニック,福岡市博多区下呉服町五丁目７番地,False,False,True,,1.5-3T MRI,令和元年 5月 1日,MRI確認・CT未確認
40,0214643,無床診療所,医療法人愛友会 さくらクリニック,医療法人愛友会　さくらクリニック,福岡市東区蒲田五丁目７－３０,False,True,False,16-63列CT,,令和 4年 1月 1日,CT確認・MRI未確認
40,0214882,無床診療所,かしい駅前内科・脳神経クリニック,かしい駅前内科・脳神経クリニック,福岡市東区香椎駅前二丁目１５番１０－１階,False,False,True,,1.5-3T MRI,令和 3年 6月 1日,MRI確認・CT未確認
40,0215053,無床診療所,がんこクリニック ららぽーと福岡,がんこクリニック　ららぽーと福岡,福岡市博多区那珂６丁目２３－１ららぽーと福岡４階,False,True,False,16-63列CT,,令和 4年 5月 1日,CT確認・MRI未確認
40,0215129,無床診療所,ふるがきＣＬＩＮＩＣ,ふるがきＣＬＩＮＩＣ,福岡市東区香椎駅前一丁目１２番２号ＡＳＳＥＴ香椎２階,False,True,False,16-63列CT,,令和 4年 6月 1日,CT確認・MRI未確認
40,0215293,無床診療所,おおはら脳神経クリニック,おおはら脳神経クリニック,福岡市博多区千代４丁目２９－２４三原第３ビル２Ｆ,False,True,False,16-63列CT,,令和 5年 4月 1日,CT確認・MRI未確認
40,0215301,無床診療所,ブレインメディカルクリニック博多,ブレインメディカルクリニック博多,福岡市博多区堅粕４丁目２６番７号,False,False,True,,1.5-3T MRI,令和 5年 5月 1日,MRI確認・CT未確認
