pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status,medical_info_net_ID,medical_info_net_name,medical_info_net_address,medical_info_match_method,medical_info_detail_url,next_action,medical_info_kikanCd,medical_info_detail_url_corrected,medical_info_audit_status,medical_info_ct_count,medical_info_ctannual,medical_info_mriannual
30,2310128,無床診療所,医療法人 米良医院,医療法人　米良医院,新宮市池田三丁目２番１号,False,False,False,,,平成27年 4月 1日,装置種別未確定,3022071100000,医療法人　米良医院,和歌山県新宮市池田３－２－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2071100000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2071100000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2071100000&kikanKbn=2&prefCd=30,,,,
30,2310425,無床診療所,医療法人 笹屋内科外科,医療法人　笹屋内科外科,新宮市緑ケ丘３丁目１番１号,False,False,False,,,平成30年 4月 1日,装置種別未確定,3022130200000,医療法人　笹屋内科外科,和歌山県新宮市緑ケ丘３丁目１番１号,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2130200000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2130200000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2130200000&kikanKbn=2&prefCd=30,,,,
30,2401273,無床診療所,中北クリニック,中北クリニック,西牟婁郡上富田町朝来９５－１,False,False,False,,,令和 3年 4月 1日,装置種別未確定,3022134400000,中北クリニック,和歌山県西牟婁郡上富田町朝来９５－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2134400000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2134400000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2134400000&kikanKbn=2&prefCd=30,,,,
30,2410803,無床診療所,上富田クリニック,上富田クリニック,西牟婁郡上富田町朝来１４０７－１,False,False,False,,,平成26年10月 1日,装置種別未確定,3022087800000,上富田クリニック,和歌山県西牟婁郡上富田町朝来１４０７－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2087800000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2087800000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2087800000&kikanKbn=2&prefCd=30,,,,
30,2411058,無床診療所,医療法人 線崎外科胃腸科クリニック,医療法人　線崎外科胃腸科クリニック,西牟婁郡上富田町岩田１９０３－３,False,False,False,,,平成30年 4月 1日,装置種別未確定,3022152500000,医療法人　線崎外科胃腸科クリニック,和歌山県西牟婁郡上富田町岩田１９０３－３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2152500000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2152500000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2152500000&kikanKbn=2&prefCd=30,,,,
30,2501049,無床診療所,髙橋ファミリークリニック,髙橋ファミリークリニック,東牟婁郡那智勝浦町天満８００,False,False,False,,,平成29年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
30,2510529,無床診療所,けんゆうクリニック,けんゆうクリニック,東牟婁郡串本町串本１７９０,False,False,False,,,令和 6年 8月 1日,装置種別未確定,3022091900000,けんゆうクリニック,和歌山県東牟婁郡串本町串本１７９０番地,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2091900000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2091900000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2091900000&kikanKbn=2&prefCd=30,,,,
30,2510651,無床診療所,こしみちクリニック,こしみちクリニック,東牟婁郡串本町鬮野川１３５６番地４,False,False,False,,,令和元年10月 1日,装置種別未確定,3022184400000,こしみちクリニック,和歌山県東牟婁郡串本町鬮野川１３５６－４,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2184400000&kikanKbn=2&prefCd=30,医療情報ネット詳細確認,2184400000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2184400000&kikanKbn=2&prefCd=30,,,,
31,0111782,無床診療所,医療法人 北室内科医院,医療法人　北室内科医院,鳥取市西町３丁目１１０番地,False,False,False,,,令和 4年10月 1日,装置種別未確定,312CE010019,医療法人　北室内科医院,鳥取県鳥取市西町３丁目１１０番地,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010019&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010019,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010019&kikanKbn=2&prefCd=31,,,,
31,0112178,無床診療所,岡本医院,岡本医院,鳥取市津ノ井２５８－２,False,False,False,,,平成29年 5月 1日,装置種別未確定,3123111000037,医療法人　岡本医院,鳥取県鳥取市津ノ井２５８－２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000037&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000037,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000037&kikanKbn=2&prefCd=31,,,,
31,0112533,無床診療所,松下内科医院,松下内科医院,鳥取市雲山１１３番地１,False,False,False,,,令和 5年 7月 1日,装置種別未確定,312CE010053,松下内科医院,鳥取県鳥取市雲山１１３番地１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010053&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010053,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010053&kikanKbn=2&prefCd=31,,,,
31,0113366,無床診療所,まつだ内科医院,まつだ内科医院,鳥取市叶２８４－１,False,False,False,,,平成25年12月 1日,装置種別未確定,312CE010054,医療法人まつだ内科医院,鳥取県鳥取市叶２８４－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010054&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010054,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010054&kikanKbn=2&prefCd=31,,,,
31,0113507,無床診療所,おかだ内科,おかだ内科,鳥取市富安２丁目１４９,False,False,False,,,令和元年 8月 1日,装置種別未確定,312CE010096,おかだ内科,鳥取県鳥取市富安二丁目１４９,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010096&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010096,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010096&kikanKbn=2&prefCd=31,,,,
31,0113622,無床診療所,医療法人 さとに田園クリニック,医療法人　さとに田園クリニック,鳥取市里仁５４番地２,False,False,False,,,令和 4年10月 1日,装置種別未確定,3123111000147,医療法人さとに田園クリニック,鳥取県鳥取市里仁５４番地２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000147&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000147,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000147&kikanKbn=2&prefCd=31,,,,
31,0113846,無床診療所,おおたけ脳神経・漢方内科クリニック,おおたけ脳神経・漢方内科クリニック,鳥取市晩稲４３７番３,False,False,False,,,平成29年11月 1日,装置種別未確定,312CE010114,おおたけ脳神経・漢方内科クリニック,鳥取県鳥取市晩稲４３７－３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010114&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010114,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010114&kikanKbn=2&prefCd=31,,,,
31,0113861,無床診療所,下田神経内科クリニック,下田神経内科クリニック,鳥取市大工町頭３３番地,False,False,False,,,平成31年 1月 1日,装置種別未確定,312CE010100,下田神経内科クリニック,鳥取県鳥取市大工町頭３３番地,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010100&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010100&kikanKbn=2&prefCd=31,,,,
31,0113895,無床診療所,内科・消化器内科 片原ごとうクリニック,内科・消化器内科　片原ごとうクリニック,鳥取市片原４丁目１１１番地,False,False,False,,,平成30年 7月 1日,装置種別未確定,312CE010121,内科・消化器内科　片原ごとうクリニック,鳥取県鳥取市片原４－１１１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010121&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010121,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010121&kikanKbn=2&prefCd=31,,,,
31,0113945,無床診療所,クリニック陽まり,クリニック陽まり,鳥取市南吉方３丁目５２２番地,False,False,False,,,令和 2年 4月 1日,装置種別未確定,312CE010124,クリニック陽まり,鳥取県鳥取市南吉方３丁目５２２番地,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE010124&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E010124,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E010124&kikanKbn=2&prefCd=31,,,,
31,0212184,無床診療所,真誠会セントラルクリニック,真誠会セントラルクリニック,米子市河崎５８０,False,False,False,,,令和元年10月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0212366,無床診療所,松田内科クリニック,松田内科クリニック,米子市尾高８６２－１８,False,False,False,,,令和 8年 7月 1日,装置種別未確定,3123111000130,松田内科クリニック,鳥取県米子市尾高８６２－１８,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000130&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000130,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000130&kikanKbn=2&prefCd=31,,,,
31,0212705,無床診療所,ふくいちクリニック,ふくいちクリニック,米子市福市１６６８－７,False,False,False,,,令和 7年 4月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0212754,無床診療所,加藤クリニック,加藤クリニック,米子市皆生３丁目６－３２,False,False,False,,,平成27年 8月 1日,装置種別未確定,3123111000105,加藤クリニック,鳥取県米子市皆生３丁目６－３２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000105&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000105,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000105&kikanKbn=2&prefCd=31,,,,
31,0212929,無床診療所,あだち脳神経外科クリニック,あだち脳神経外科クリニック,米子市西福原１－１－１２,False,False,False,,,平成29年10月 1日,装置種別未確定,312CW110009,あだち脳神経外科クリニック,鳥取県米子市西福原１丁目１－１２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110009&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110009,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110009&kikanKbn=2&prefCd=31,,,,
31,0213083,無床診療所,淀江クリニック,淀江クリニック,米子市淀江町淀江６８２,False,False,False,,,平成30年 1月 1日,装置種別未確定,312CW110095,淀江クリニック,鳥取県米子市淀江町淀江６８２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110095&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110095,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110095&kikanKbn=2&prefCd=31,,,,
31,0213166,無床診療所,とみます医科・歯科クリニック,とみます医科・歯科クリニック,米子市富益町３５３３番地２,False,False,False,,,令和 4年10月 1日,装置種別未確定,312CW110046,とみます医科・歯科クリニック,鳥取県米子市富益町３５３３番地２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110046&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110046,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110046&kikanKbn=2&prefCd=31,,,,
31,0213463,無床診療所,米子中海クリニック,米子中海クリニック,米子市彦名町１２５０番地,False,False,False,,,令和 7年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0213521,無床診療所,さくま内科・脳神経内科クリニック,さくま内科・脳神経内科クリニック,米子市長砂町５９－１,False,False,False,,,令和 3年 1月 1日,装置種別未確定,312CW110099,さくま内科・脳神経内科クリニック,鳥取県米子市長砂町５９－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110099&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110099,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110099&kikanKbn=2&prefCd=31,,,,
31,0213562,無床診療所,おかだ内科クリニック,おかだ内科クリニック,米子市夜見町３０４３番地１,False,False,False,,,令和 5年 3月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0213786,無床診療所,小酒外科医院,小酒外科医院,米子市福市１７３０－１０,False,False,False,,,令和 7年12月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0213828,無床診療所,はしもとクリニック内科・呼吸器科,はしもとクリニック内科・呼吸器科,米子市大崎１２７７番地１,False,False,False,,,平成28年11月 1日,装置種別未確定,312CW110115,はしもとクリニック内科・呼吸器科,鳥取県米子市大崎１２７７－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110115&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110115,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110115&kikanKbn=2&prefCd=31,,,,
31,0213877,無床診療所,のむらニューロスリープクリニック,のむらニューロスリープクリニック,米子市安倍８１３－１,False,False,False,,,平成30年 4月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0213992,無床診療所,富長大谷内科クリニック,富長大谷内科クリニック,米子市東福原５丁目１２－１９,False,False,False,,,令和 3年10月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0214040,無床診療所,よなご脳神経クリニック,よなご脳神経クリニック,米子市東福原６丁目５番１３号,False,False,False,,,令和 3年 9月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0214198,無床診療所,木村あおぞらクリニック,木村あおぞらクリニック,米子市皆生新田３丁目１番９号,False,False,False,,,令和 7年 3月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,0214206,無床診療所,鈴木クリニック,鈴木クリニック,米子市上福原５８２番地５,False,False,False,,,令和 7年 1月 1日,装置種別未確定,312CW110133,鈴木クリニック,鳥取県米子市上福原５８２－５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CW110133&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2W110133,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2W110133&kikanKbn=2&prefCd=31,,,,
31,0311200,無床診療所,医療法人 新田内科クリニック,医療法人　新田内科クリニック,倉吉市生田３６０－１,False,False,False,,,平成24年10月 1日,装置種別未確定,3123111000021,医療法人　新田内科クリニック,鳥取県倉吉市生田３６０－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000021&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000021,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000021&kikanKbn=2&prefCd=31,,,,
31,0311416,無床診療所,宮石クリニック,宮石クリニック,倉吉市福庭町１丁目１４１,False,False,False,,,平成27年10月 1日,装置種別未確定,312CM060024,宮石クリニック,鳥取県倉吉市福庭町１丁目１４１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CM060024&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2M060024,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2M060024&kikanKbn=2&prefCd=31,,,,
31,0311572,無床診療所,倉吉シティ内視鏡クリニック,倉吉シティ内視鏡クリニック,倉吉市伊木２１５番地３,False,False,False,,,令和 4年12月 1日,装置種別未確定,312CM060043,倉吉シティ内視鏡クリニック,鳥取県倉吉市伊木２１５番地３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CM060043&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2M060043,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2M060043&kikanKbn=2&prefCd=31,,,,
31,1210724,無床診療所,医療法人悠志会 岸本内科医院,医療法人悠志会　岸本内科医院,八頭郡八頭町池田２０６－１,False,False,False,,,平成24年 4月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,1210807,無床診療所,こおげ駅前クリニック,こおげ駅前クリニック,八頭郡八頭町郡家字上屋敷２３５番,False,False,False,,,令和 7年 7月 1日,装置種別未確定,312CE050008,こおげ駅前クリニック,鳥取県八頭郡八頭町郡家２３５番地,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CE050008&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2E050008,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2E050008&kikanKbn=2&prefCd=31,,,,
31,1410621,無床診療所,医療法人社団 赤碕内科外科クリニック,医療法人社団　赤碕内科外科クリニック,東伯郡琴浦町赤碕１８４８,False,False,False,,,平成27年 3月 1日,装置種別未確定,312CM090009,医療法人社団赤碕内科外科クリニック,鳥取県東伯郡琴浦町赤碕１８４８,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CM090009&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2M090009,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2M090009&kikanKbn=2&prefCd=31,,,,
31,1410662,無床診療所,宮川医院,宮川医院,東伯郡北栄町瀬戸４５－２,False,False,False,,,平成29年 3月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
31,1410811,無床診療所,岡田医院,岡田医院,東伯郡琴浦町徳万１７６－２,False,False,False,,,令和 4年 8月 1日,装置種別未確定,312CM090003,岡田医院,鳥取県東伯郡琴浦町徳万１７６－２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=12CM090003&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2M090003,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2M090003&kikanKbn=2&prefCd=31,,,,
31,1410829,無床診療所,赤碕診療所,赤碕診療所,東伯郡琴浦町赤碕１９２０番地７４,False,False,False,,,令和 4年 6月 1日,装置種別未確定,3123111000012,医療法人社団　赤碕診療所,鳥取県東伯郡琴浦町大字赤碕１９２０－７４,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=3111000012&kikanKbn=2&prefCd=31,医療情報ネット詳細確認,2111000012,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2111000012&kikanKbn=2&prefCd=31,,,,
31,1510693,無床診療所,法勝寺内科クリニック,法勝寺内科クリニック,西伯郡南部町法勝寺２８６番地の４,False,False,False,,,令和 5年 7月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
32,0113043,無床診療所,柴田脳神経外科,柴田脳神経外科,松江市北堀町１３,False,False,False,,,令和 3年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
32,0113472,無床診療所,医療法人 嶋本医院,医療法人　嶋本医院,松江市黒田町４４９番地１,False,False,False,,,令和元年 7月 1日,装置種別未確定,3222325132800,医療法人　嶋本医院,島根県松江市黒田町４４９－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325132800&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325132800,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325132800&kikanKbn=2&prefCd=32,,,,
32,0113670,無床診療所,まつしま脳神経内科クリニック,まつしま脳神経内科クリニック,松江市下東川津町４２－５,False,False,False,,,平成26年 2月 1日,装置種別未確定,3222325136130,まつしま脳神経内科クリニック,島根県松江市下東川津町４２－５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325136130&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325136130,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325136130&kikanKbn=2&prefCd=32,,,,
32,0113951,無床診療所,医療法人社団太田脳神経外科クリニック,医療法人社団太田脳神経外科クリニック,松江市砂子町１９６番地３,False,False,False,,,令和 2年10月 1日,装置種別未確定,3222325135670,医療法人社団　太田脳神経外科クリニック,島根県松江市砂子町１９６ー３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325135670&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325135670,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325135670&kikanKbn=2&prefCd=32,,,,
32,0114314,無床診療所,幡医院,幡医院,松江市片原町８７番地,False,False,False,,,平成29年 9月 1日,装置種別未確定,3222325105370,幡医院,島根県松江市片原町８７,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325105370&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325105370,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325105370&kikanKbn=2&prefCd=32,,,,
32,0114553,無床診療所,門脇内科胃腸科医院,門脇内科胃腸科医院,松江市雑賀町２０５,False,False,False,,,令和 4年12月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
32,0114884,無床診療所,うえだ内科ファミリークリニック,うえだ内科ファミリークリニック,松江市西津田７丁目１１番１５号,False,False,False,,,令和 5年 4月 1日,装置種別未確定,3222323106780,うえだ内科ファミリークリニック,島根県松江市西津田七丁目１１番１５号,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2323106780&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2323106780,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2323106780&kikanKbn=2&prefCd=32,,,,
32,0114959,無床診療所,はまもとクリニック,はまもとクリニック,松江市大庭町１４４番地１,False,False,False,,,令和 6年 1月 1日,装置種別未確定,3222323115160,はまもとクリニック,島根県松江市大庭１４４番地１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2323115160&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2323115160,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2323115160&kikanKbn=2&prefCd=32,,,,
32,0210609,無床診療所,医療法人社団 やすぎ博愛クリニック,医療法人社団　やすぎ博愛クリニック,安来市安来町１２７８－５,False,False,False,,,令和 2年 4月 1日,装置種別未確定,3222326300970,医療法人社団　やすぎ博愛クリニック,島根県安来市安来町１２７８－５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2326300970&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2326300970,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2326300970&kikanKbn=2&prefCd=32,,,,
32,0411546,無床診療所,医療法人園山医院,医療法人園山医院,出雲市東林木町８８８－２,False,False,False,,,平成26年11月 1日,装置種別未確定,3222325407380,医療法人　園山医院,島根県出雲市東林木町８８８－２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325407380&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325407380,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325407380&kikanKbn=2&prefCd=32,,,,
32,0411827,無床診療所,医療法人社団岡倉会高鳥クリニック,医療法人社団岡倉会高鳥クリニック,出雲市武志町７３４番地１,False,False,False,,,平成30年 2月 1日,装置種別未確定,3222325418810,医療法人社団岡倉会高鳥クリニック,島根県出雲市武志町７３４番地１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325418810&kikanKbn=2&prefCd=32,医療情報ネット詳細確認,2325418810,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2325418810&kikanKbn=2&prefCd=32,,,,
