region_code,都道府県,地域,ACTIVITY_v28,ACTIVITY_v29,ACTIVITY差,CURRENT_SUPPLY_v28,CURRENT_SUPPLY_v29,CURRENT_SUPPLY差,ACTIVITY充足率_v28,ACTIVITY充足率_v29,手術型β,手術データ充足率,救急型β,救急データ充足率,入院型β,入院データ充足率,活動プロファイル
22224,静岡県,菊川市,0.10731725712507097,0.10731725712507097,0.0,-0.14629298944488572,-0.14629298944488572,0.0,1,0.9999999999999999,0.3146675939134853,1,0.01887445155842893,1,-0.02422496060622159,1,複合型
22223,静岡県,御前崎市,0.714915775430945,0.714915775430945,0.0,0.036250508414976026,0.036250508414976026,0.0,1,0.9999999999999999,0.6837619748835382,1,0.30312052455036076,1,1.0990369338759955,1,入院型
22222,静岡県,伊豆市,0.21164932184375712,0.21164932184375712,0.0,0.2620455766656196,0.2620455766656196,0.0,0.9333333333333333,0.9299999999999999,0.7278570647917084,1,-0.07247454380481921,1,-0.06102367911970008,0.8,手術型
22221,静岡県,湖西市,-0.46809436514245756,-0.46809436514245756,0.0,-0.3029288964944098,-0.3029288964944098,0.0,1,0.9999999999999999,-0.5533738549573586,1,-0.1019606947451267,1,-0.6966437356681259,1,救急型
22220,静岡県,裾野市,-0.8743273317671825,-0.8743273317671825,0.0,-0.3327920695822598,-0.3327920695822598,0.0,1,0.9999999999999999,-0.8701147956598181,1,-0.7571146825327937,1,-0.9790078529325946,1,活動量低め
22219,静岡県,下田市,1.3615589158157206,1.3615589158157206,0.0,0.541381296758516,0.541381296758516,0.0,0.8333333333333334,0.825,1.7818747025018458,1,1.4029129198628398,1,0.9057968399463503,0.5,手術型
22216,静岡県,袋井市,-0.9780276389986076,-0.9780276389986076,0.0,-0.636926009149899,-0.636926009149899,0.0,1,0.9999999999999999,-0.9877038850107441,1,-1.0,1,-0.9495179406995634,1,活動量低め
22215,静岡県,御殿場市,0.24035868635030572,0.24035868635030572,0.0,0.2694831443777049,0.2694831443777049,0.0,0.8571428571428571,0.8499999999999999,0.5615862121367563,1,-0.13916245935245863,1,0.24443499973765315,0.5714285714285714,手術型
22214,静岡県,藤枝市,0.13770235034712633,0.13770235034712633,0.0,-0.10826260801506102,-0.10826260801506102,0.0,1,0.9999999999999999,0.23978161238062867,1,-0.090023221972937,1,0.23081643601653545,1,複合型
22213,静岡県,掛川市,0.6015524960455547,0.6015524960455547,0.0,0.08583585408772484,0.08583585408772484,0.0,1,0.9999999999999999,0.5924286805355838,1,0.36721618761860086,1,0.8115360044929147,1,複合型
22212,静岡県,焼津市,0.10773528543945199,0.10773528543945199,0.0,-0.019217683091970566,-0.019217683091970566,0.0,1,0.9999999999999999,0.16521381320851836,1,0.00402158525411167,1,0.1391542149721059,1,複合型
22211,静岡県,磐田市,-0.16860285060902105,-0.16860285060902105,0.0,-0.13650309729710175,-0.13650309729710175,0.0,0.9047619047619048,0.9071428571428571,-0.21769050008973356,0.8571428571428571,-0.2710906973279269,0.8571428571428571,-0.03166847536924644,1,複合型
22210,静岡県,富士市,-0.37089744140980535,-0.37089744140980535,0.0,-0.2317310338247119,-0.2317310338247119,0.0,0.9,0.8999999999999999,-0.32454410408212,0.9,-0.4309382447233162,0.9,-0.3657872330401958,0.9,活動量低め
22209,静岡県,島田市,0.33770438333933084,0.33770438333933084,0.0,-0.16641865194067723,-0.16641865194067723,0.0,1,0.9999999999999999,0.37893350673405446,1,0.17291086143396006,1,0.43772685014921087,1,複合型
22208,静岡県,伊東市,-0.00877735290158295,-0.00877735290158295,0.0,-0.3355661058146203,-0.3355661058146203,0.0,1,0.9999999999999999,-0.29849389710839136,1,0.5714356866700914,1,-0.21638627118478115,1,救急型
22207,静岡県,富士宮市,-0.2076962489130133,-0.2076962489130133,0.0,-0.31312746257381857,-0.31312746257381857,0.0,0.7777777777777778,0.7833333333333332,-0.24005598067640144,0.6666666666666666,-0.2122875432343171,0.6666666666666666,-0.17140112201707913,1,複合型
22206,静岡県,三島市,-0.3065569294947649,-0.3065569294947649,0.0,-0.13066967705940613,-0.13066967705940613,0.0,1,0.9999999999999999,-0.3272338467309195,1,-0.2872328921077203,1,-0.3024434728760771,1,活動量低め
22205,静岡県,熱海市,2.0,2.0,0.0,1.0909496809266226,1.0909496809266226,0.0,0.9333333333333333,0.9299999999999999,2.0,1,2.0,1,2.0,0.8,複合型
22203,静岡県,沼津市,-0.2839626278749888,-0.2839626278749888,0.0,-0.2131995398612433,-0.2131995398612433,0.0,0.8518518518518519,0.8499999999999999,-0.27451658052754857,0.8888888888888888,-0.26358831628778934,0.8888888888888888,-0.3108723708686001,0.7777777777777778,活動量低め
22140,静岡県,浜松市天竜区,,,,-0.08674579006891829,-0.08674579006891829,0.0,,0.0,,,,,,,データ不足
22139,静岡県,浜松市浜名区,,,,-0.03964977261145795,-0.03964977261145795,0.0,,0.0,,,,,,,データ不足
22138,静岡県,浜松市中央区,,,,-0.24114880916081657,-0.24114880916081657,0.0,,0.0,,,,,,,データ不足
22103,静岡県,静岡市清水区,-0.594451251937212,-0.594451251937212,0.0,-0.4658323788367521,-0.4658323788367521,0.0,0.888888888888889,0.8916666666666667,-0.687388818379018,0.8333333333333334,-0.38121313090053577,0.8333333333333334,-0.6842892178125575,1,活動量低め
22102,静岡県,静岡市駿河区,-0.36780076580719034,-0.36780076580719034,0.0,-0.3543535549348039,-0.3543535549348039,0.0,1,0.9999999999999999,-0.3960280122215889,1,-0.37554782864081304,1,-0.33293317982111525,1,活動量低め
22101,静岡県,静岡市葵区,0.833754874108161,0.833754874108161,0.0,0.415930181337931,0.415930181337931,0.0,0.9285714285714286,0.9285714285714286,0.8582800527719081,0.9285714285714286,0.6346396642392487,0.9285714285714286,0.9798998753320529,0.9285714285714286,複合型
21604,岐阜県,白川村,,,,0.20777227213244923,0.20777227213244923,0.0,,0.0,,,,,,,データ不足
21507,岐阜県,東白川村,,,,-0.01375109407574742,-0.01375109407574742,0.0,,0.0,,,,,,,データ不足
21506,岐阜県,白川町,2.0,2.0,0.0,0.9133352636535184,0.9133352636535184,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
21504,岐阜県,七宗町,,,,0.2045867913444651,0.2045867913444651,0.0,,0.0,,,,,,,データ不足
21503,岐阜県,川辺町,,,,-0.009657139366496792,-0.009657139366496792,0.0,,0.0,,,,,,,データ不足
21502,岐阜県,富加町,,,,0.0817538215766006,0.0817538215766006,0.0,,0.0,,,,,,,データ不足
21501,岐阜県,坂祝町,,,,-0.036057632066471675,-0.036057632066471675,0.0,,0.0,,,,,,,データ不足
21421,岐阜県,北方町,,,,0.01942712510369146,0.01942712510369146,0.0,,0.0,,,,,,,データ不足
21404,岐阜県,池田町,-0.46326832238706617,-0.46326832238706617,0.0,-0.4304424848666169,-0.4304424848666169,0.0,1,0.9999999999999999,-0.7230244613620131,1,-0.43892251880141764,1,-0.2243800150569608,1,複合型
21403,岐阜県,大野町,,,,0.034619580676063695,0.034619580676063695,0.0,,0.0,,,,,,,データ不足
21401,岐阜県,揖斐川町,,,,-0.15346285732921638,-0.15346285732921638,0.0,,0.0,,,,,,,データ不足
21383,岐阜県,安八町,,,,-0.30292406526979987,-0.30292406526979987,0.0,,0.0,,,,,,,データ不足
21382,岐阜県,輪之内町,,,,-0.38346531435046566,-0.38346531435046566,0.0,,0.0,,,,,,,データ不足
21381,岐阜県,神戸町,,,,-0.4705878922970151,-0.4705878922970151,0.0,,0.0,,,,,,,データ不足
21362,岐阜県,関ケ原町,,,,-0.026612097501533937,-0.026612097501533937,0.0,,0.0,,,,,,,データ不足
21361,岐阜県,垂井町,1.2315137093881232,1.2315137093881232,0.0,0.6710841200374079,0.6710841200374079,0.0,1,0.9999999999999999,2.0,1,0.8288819471813282,1,0.8081403578106423,1,手術型
21341,岐阜県,養老町,,,,-0.42323929905889335,-0.42323929905889335,0.0,,0.0,,,,,,,データ不足
21303,岐阜県,笠松町,2.0,2.0,0.0,2.3787102261530095,2.3787102261530095,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
21302,岐阜県,岐南町,,,,-0.10614780297708813,-0.10614780297708813,0.0,,0.0,,,,,,,データ不足
21221,岐阜県,海津市,-0.9223872764692065,-0.9223872764692065,0.0,-0.537438950882192,-0.537438950882192,0.0,1,0.9999999999999999,-0.9843802224759507,1,-0.7595139953420795,1,-1.0,1,活動量低め
21220,岐阜県,下呂市,0.053558231487892696,0.053558231487892696,0.0,0.05225334655183961,0.05225334655183961,0.0,1,0.9999999999999999,-0.057846795537407236,1,0.3041409658052403,1,-0.04982194233024817,1,救急型
21219,岐阜県,郡上市,0.12042375367726513,0.12042375367726513,0.0,0.28946202857194275,0.28946202857194275,0.0,0.9166666666666666,0.9124999999999999,-0.0782977380653449,1,-0.011712087435691854,1,0.4324045378024097,0.75,入院型
21218,岐阜県,本巣市,,,,-0.4928663373527171,-0.4928663373527171,0.0,,0.0,,,,,,,データ不足
21217,岐阜県,飛騨市,-0.5664883756037781,-0.5664883756037781,0.0,-0.3040671311817312,-0.3040671311817312,0.0,0.8333333333333334,0.825,-0.6902818776407942,1,-0.3902045853909064,1,-0.5937952651777949,0.5,活動量低め
21216,岐阜県,瑞穂市,,,,-0.4701040444572787,-0.4701040444572787,0.0,,0.0,,,,,,,データ不足
21215,岐阜県,山県市,,,,-0.2722670263473562,-0.2722670263473562,0.0,,0.0,,,,,,,データ不足
21214,岐阜県,可児市,-0.47564682892240584,-0.47564682892240584,0.0,-0.3695247525668925,-0.3695247525668925,0.0,0.9166666666666666,0.9124999999999999,-0.5586885831492626,1,-0.40265806322695386,1,-0.4551668738630793,0.75,活動量低め
21213,岐阜県,各務原市,-0.6507011689396648,-0.6507011689396648,0.0,-0.43875246056883105,-0.43875246056883105,0.0,0.75,0.7499999999999999,-0.7067612582367993,0.75,-0.5306365076295785,0.75,-0.6975536464797474,0.75,活動量低め
21212,岐阜県,土岐市,-0.9956063984477896,-0.9956063984477896,0.0,-0.56438383966392,-0.56438383966392,0.0,0.6666666666666666,0.6749999999999999,-0.9874468527079705,0.5,-1.0,0.5,-1.0,1,活動量低め
21211,岐阜県,美濃加茂市,2.0,2.0,0.0,1.331403348285204,1.331403348285204,0.0,0.8333333333333334,0.8374999999999999,2.0,0.75,2.0,0.75,2.0,1,複合型
21210,岐阜県,恵那市,-0.2626764119174851,-0.2626764119174851,0.0,-0.3129374278946755,-0.3129374278946755,0.0,1,0.9999999999999999,-0.5698575069347769,1,-0.007644508279294415,1,-0.174094091447214,1,複合型
21209,岐阜県,羽島市,-0.42461675771591084,-0.42461675771591084,0.0,-0.2957215233344419,-0.2957215233344419,0.0,1,0.9999999999999999,-0.5508690944338736,1,-0.09111889734067546,1,-0.5842197298910071,1,救急型
21207,岐阜県,美濃市,0.7691300935143384,0.7691300935143384,0.0,0.25399655098419954,0.25399655098419954,0.0,1,0.9999999999999999,2.0,1,-1.0,1,1.0546574100409667,1,手術型
21206,岐阜県,中津川市,-0.07166956985837765,-0.07166956985837765,0.0,-0.2027919873513157,-0.2027919873513157,0.0,1,0.9999999999999999,0.047743054363545534,1,-0.0682843257039395,1,-0.1939838319269621,1,複合型
21205,岐阜県,関市,0.2867791518690801,0.2867791518690801,0.0,0.11910968907629216,0.11910968907629216,0.0,1,0.9999999999999999,0.12468028207861814,1,0.1526450716856782,1,0.5638500903881722,1,入院型
21204,岐阜県,多治見市,0.6652094569215442,0.6652094569215442,0.0,0.24319312100179705,0.24319312100179705,0.0,1,0.9999999999999999,0.7675845735852258,1,0.40824819639926413,1,0.78308684927696,1,複合型
21203,岐阜県,高山市,-0.17132184834353,-0.17132184834353,0.0,-0.215186257848169,-0.215186257848169,0.0,1,0.9999999999999999,-0.24179440673956698,1,-0.02142024661018349,1,-0.22933637714750432,1,複合型
21202,岐阜県,大垣市,0.8364451282331021,0.8364451282331021,0.0,0.3033347244321589,0.3033347244321589,0.0,0.9444444444444444,0.9416666666666667,0.6399690024766322,1,1.0842840977255093,1,0.8204878515675089,0.8333333333333334,複合型
21201,岐阜県,岐阜市,0.39249585420517924,0.39249585420517924,0.0,0.418553186304989,0.418553186304989,0.0,0.9166666666666666,0.9142857142857143,0.4434251642637377,0.9642857142857143,0.15219641869139555,0.9642857142857143,0.5475374888727211,0.8214285714285714,複合型
20602,長野県,栄村,,,,0.16798170009699573,0.16798170009699573,0.0,,0.0,,,,,,,データ不足
20590,長野県,飯綱町,1.862284613951177,1.862284613951177,0.0,0.4859508261558625,0.4859508261558625,0.0,1,0.9999999999999999,2.0,1,1.5409487131705903,1,2.0,1,複合型
20588,長野県,小川村,,,,-0.021014573357076148,-0.021014573357076148,0.0,,0.0,,,,,,,データ不足
20583,長野県,信濃町,1.5989147424744052,1.5989147424744052,0.0,0.46785988490886465,0.46785988490886465,0.0,1,0.6499999999999999,2.0,1,1.1309819420278782,1,,0,手術型
20563,長野県,野沢温泉村,,,,0.26262113660704856,0.26262113660704856,0.0,,0.0,,,,,,,データ不足
20562,長野県,木島平村,,,,-0.1484719019990044,-0.1484719019990044,0.0,,0.0,,,,,,,データ不足
20561,長野県,山ノ内町,,,,-0.5267504340200383,-0.5267504340200383,0.0,,0.0,,,,,,,データ不足
20543,長野県,高山村,,,,-0.2285224141298834,-0.2285224141298834,0.0,,0.0,,,,,,,データ不足
20541,長野県,小布施町,,,,1.2665841515257443,1.2665841515257443,0.0,1,0.0,,0,,0,,0,データ不足
20521,長野県,坂城町,,,,-0.1974543012819537,-0.1974543012819537,0.0,,0.0,,,,,,,データ不足
20486,長野県,小谷村,,,,-0.016777251097404525,-0.016777251097404525,0.0,,0.0,,,,,,,データ不足
20485,長野県,白馬村,,,,0.6491409089268596,0.6491409089268596,0.0,,0.0,,,,,,,データ不足
20482,長野県,松川村,,,,0.013124135040044433,0.013124135040044433,0.0,,0.0,,,,,,,データ不足
20481,長野県,池田町,2.0,2.0,0.0,1.3749643895236856,1.3749643895236856,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
20452,長野県,筑北村,,,,0.0014171337919301826,0.0014171337919301826,0.0,,0.0,,,,,,,データ不足
20451,長野県,朝日村,,,,-0.050659274452822985,-0.050659274452822985,0.0,,0.0,,,,,,,データ不足
20450,長野県,山形村,,,,0.13519115149616437,0.13519115149616437,0.0,,0.0,,,,,,,データ不足
20448,長野県,生坂村,,,,0.004742039076803009,0.004742039076803009,0.0,,0.0,,,,,,,データ不足
20446,長野県,麻績村,,,,-0.02262469188820735,-0.02262469188820735,0.0,,0.0,,,,,,,データ不足
20432,長野県,木曽町,2.0,2.0,0.0,1.0078937731375617,1.0078937731375617,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
20430,長野県,大桑村,,,,-0.2505895229951554,-0.2505895229951554,0.0,,0.0,,,,,,,データ不足
20429,長野県,王滝村,,,,0.1656307241832098,0.1656307241832098,0.0,,0.0,,,,,,,データ不足
20425,長野県,木祖村,,,,-0.023238535761314093,-0.023238535761314093,0.0,,0.0,,,,,,,データ不足
20423,長野県,南木曽町,,,,-0.05321427768941806,-0.05321427768941806,0.0,,0.0,,,,,,,データ不足
20422,長野県,上松町,,,,0.06669997079384499,0.06669997079384499,0.0,,0.0,,,,,,,データ不足
20417,長野県,大鹿村,,,,0.08065357923426958,0.08065357923426958,0.0,,0.0,,,,,,,データ不足
20416,長野県,豊丘村,,,,-0.2575304392368287,-0.2575304392368287,0.0,,0.0,,,,,,,データ不足
20415,長野県,喬木村,,,,-0.23580737783447797,-0.23580737783447797,0.0,,0.0,,,,,,,データ不足
20414,長野県,泰阜村,,,,0.022608608115743663,0.022608608115743663,0.0,,0.0,,,,,,,データ不足
20413,長野県,天龍村,,,,0.07372795146592004,0.07372795146592004,0.0,,0.0,,,,,,,データ不足
20412,長野県,売木村,,,,0.24299203603632805,0.24299203603632805,0.0,,0.0,,,,,,,データ不足
20411,長野県,下條村,,,,0.10602277336546685,0.10602277336546685,0.0,,0.0,,,,,,,データ不足
20410,長野県,根羽村,,,,0.11924608661055246,0.11924608661055246,0.0,,0.0,,,,,,,データ不足
20409,長野県,平谷村,,,,0.36363636363636365,0.36363636363636365,0.0,,0.0,,,,,,,データ不足
20407,長野県,阿智村,,,,0.36842163784521775,0.36842163784521775,0.0,,0.0,,,,,,,データ不足
20404,長野県,阿南町,,,,0.27028775713830366,0.27028775713830366,0.0,1,0.0,,0,,0,,0,データ不足
20403,長野県,高森町,2.0,2.0,0.0,0.8324609653953668,0.8324609653953668,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
20402,長野県,松川町,2.0,2.0,0.0,0.7633228031108521,0.7633228031108521,0.0,1,0.35,2.0,1,,0,,0,手術型（参考）
20388,長野県,宮田村,,,,-0.2677019942091053,-0.2677019942091053,0.0,,0.0,,,,,,,データ不足
20386,長野県,中川村,,,,-0.1420915941717368,-0.1420915941717368,0.0,,0.0,,,,,,,データ不足
20385,長野県,南箕輪村,,,,-0.38165072366480196,-0.38165072366480196,0.0,,0.0,,,,,,,データ不足
20384,長野県,飯島町,,,,-0.2087055179158592,-0.2087055179158592,0.0,,0.0,,,,,,,データ不足
20383,長野県,箕輪町,-0.8392310157402388,-0.8392310157402388,0.0,-0.469349791864739,-0.469349791864739,0.0,1,0.9999999999999999,-0.8636610745770135,1,-0.6231654654609471,1,-1.0,1,活動量低め
20382,長野県,辰野町,0.5906695480449964,0.5906695480449964,0.0,-0.02602170954252776,-0.02602170954252776,0.0,1,0.9999999999999999,-0.4964656068133956,1,2.0,1,0.4698071726562425,1,救急型
20363,長野県,原村,,,,-0.20915534331438093,-0.20915534331438093,0.0,,0.0,,,,,,,データ不足
20362,長野県,富士見町,2.0,2.0,0.0,0.663487421634906,0.663487421634906,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
20361,長野県,下諏訪町,-0.40339170405468605,-0.40339170405468605,0.0,-0.08919028376656817,-0.08919028376656817,0.0,0.7777777777777778,0.7666666666666666,0.0,1,-0.512363124551863,1,-0.7133793333975064,0.3333333333333333,手術型
20350,長野県,長和町,,,,0.590370157826447,0.590370157826447,0.0,1,0.0,,0,,0,,0,データ不足
20349,長野県,青木村,,,,-0.05940415024286582,-0.05940415024286582,0.0,,0.0,,,,,,,データ不足
20324,長野県,立科町,,,,-0.345893866000983,-0.345893866000983,0.0,,0.0,,,,,,,データ不足
20323,長野県,御代田町,1.8650766994337764,1.8650766994337764,0.0,1.1423813422988118,1.1423813422988118,0.0,1,0.6499999999999999,2.0,1,1.7076661821065153,1,,0,複合型
20321,長野県,軽井沢町,1.9867265002655339,1.9867265002655339,0.0,0.589350133149198,0.589350133149198,0.0,1,0.9999999999999999,2.0,1,2.0,1,1.9620757150443824,1,複合型
20309,長野県,佐久穂町,1.9070311505800532,1.9070311505800532,0.0,0.6326260809586473,0.6326260809586473,0.0,1,0.9999999999999999,2.0,1,1.6901038352668447,1,2.0,1,複合型
20307,長野県,北相木村,,,,0.14977200263245302,0.14977200263245302,0.0,,0.0,,,,,,,データ不足
20306,長野県,南相木村,,,,0.08460707750777896,0.08460707750777896,0.0,,0.0,,,,,,,データ不足
20305,長野県,南牧村,,,,0.36363636363636365,0.36363636363636365,0.0,,0.0,,,,,,,データ不足
20304,長野県,川上村,,,,0.23848273619117544,0.23848273619117544,0.0,,0.0,,,,,,,データ不足
20303,長野県,小海町,,,,0.5659203717319717,0.5659203717319717,0.0,1,0.0,,0,,0,,0,データ不足
20220,長野県,安曇野市,0.2182029967035343,0.2182029967035343,0.0,0.09726120873062952,0.09726120873062952,0.0,1,0.9999999999999999,0.23348994604020024,1,-0.04935212296073288,1,0.4322490070790974,1,複合型
20219,長野県,東御市,-0.6313875055820779,-0.6313875055820779,0.0,-0.4042289026673297,-0.4042289026673297,0.0,1,0.9999999999999999,-0.9833313943362005,1,0.0,1,-0.8206329073268792,1,救急型
20218,長野県,千曲市,-0.62375168916405,-0.62375168916405,0.0,-0.266122351929925,-0.266122351929925,0.0,1,0.9999999999999999,-0.6087515766333089,1,-0.6435988487530961,1,-0.6217399506184659,1,活動量低め
20217,長野県,佐久市,1.6954083205570831,1.6954083205570831,0.0,0.8899058223190977,0.8899058223190977,0.0,1,0.9999999999999999,2.0,1,0.9846944018569439,1,2.0,1,複合型
20215,長野県,塩尻市,-0.8491637579961848,-0.8491637579961848,0.0,-0.336678527798002,-0.336678527798002,0.0,1,0.9999999999999999,-0.6780746310902315,1,-0.941171720168233,1,-0.9413889173260969,1,活動量低め
20214,長野県,茅野市,0.6161892923765463,0.6161892923765463,0.0,0.10322982918097458,0.10322982918097458,0.0,1,0.9999999999999999,0.5078979574081417,1,0.5634701645879441,1,0.7696684511637528,1,複合型
20213,長野県,飯山市,1.5862476439717261,1.5862476439717261,0.0,0.5143584103064415,0.5143584103064415,0.0,1,0.9999999999999999,1.8431980214689072,1,2.0,1,0.9746523898788821,1,複合型
20212,長野県,大町市,1.6801684207208447,1.6801684207208447,0.0,0.4063482027300065,0.4063482027300065,0.0,1,0.9999999999999999,1.5067465426484272,1,1.7118018728287465,1,1.8264759112722038,1,複合型
20211,長野県,中野市,1.662837441528037,1.662837441528037,0.0,0.5637540852417461,0.5637540852417461,0.0,0.8333333333333334,0.825,2.0,1,0.9814834391286096,1,1.9096925993984404,0.5,複合型
20210,長野県,駒ヶ根市,1.8522468512165804,1.8522468512165804,0.0,0.9093431266351532,0.9093431266351532,0.0,0.6666666666666666,0.6749999999999999,1.577848146333087,0.5,2.0,0.5,2.0,1,複合型
20209,長野県,伊那市,0.9888012827367126,0.9888012827367126,0.0,0.40654756665793296,0.40654756665793296,0.0,0.8888888888888888,0.8833333333333332,1.396576961507686,1,0.13068695369258898,1,1.3165521717178454,0.6666666666666666,複合型
20208,長野県,小諸市,0.4391148784988679,0.4391148784988679,0.0,0.24095746799268825,0.24095746799268825,0.0,0.8333333333333334,0.825,0.3710499977824757,1,0.5912893860320965,1,0.3767444670439213,0.5,複合型
20207,長野県,須坂市,0.7472738020228975,0.7472738020228975,0.0,0.10089835923623064,0.10089835923623064,0.0,1,0.9999999999999999,0.6520080707816962,1,0.3407371147914906,1,1.1909995508910192,1,入院型
20206,長野県,諏訪市,1.8403968373136799,1.8403968373136799,0.0,0.8561445147193332,0.8561445147193332,0.0,1,0.9999999999999999,2.0,1,1.4679894577122665,1,2.0,1,複合型
20205,長野県,飯田市,0.7567779519788276,0.7567779519788276,0.0,0.5538342977282646,0.5538342977282646,0.0,1,0.9999999999999999,0.7813397123835664,1,0.6670251910078924,1,0.8091471295491763,1,複合型
20204,長野県,岡谷市,-0.12813067139655618,-0.12813067139655618,0.0,0.07033956141631238,0.07033956141631238,0.0,1,0.9999999999999999,-0.11687389789826086,1,-0.016467587098570102,1,-0.23509866000741098,1,複合型
20203,長野県,上田市,-0.11563204989709583,-0.11563204989709583,0.0,-0.027651759044417416,-0.027651759044417416,0.0,0.8148148148148148,0.8166666666666667,-0.15659909986150855,0.7777777777777778,-0.06022619788601136,0.7777777777777778,-0.12215573022789838,0.8888888888888888,複合型
20202,長野県,松本市,0.642330388745634,0.642330388745634,0.0,0.5543042694139835,0.5543042694139835,0.0,0.9523809523809524,0.9535714285714286,0.7412743342800543,0.9285714285714286,0.35067466265138236,0.9285714285714286,0.7933770655777153,1,複合型
20201,長野県,長野市,-0.04110419645443744,-0.04110419645443744,0.0,-0.06083743269103588,-0.06083743269103588,0.0,0.9649122807017544,0.963157894736842,-0.06133381282036521,1,-0.02090849102018766,1,-0.03818518474643806,0.8947368421052632,複合型
19443,山梨県,丹波山村,,,,0.36363636363636365,0.36363636363636365,0.0,,0.0,,,,,,,データ不足
19442,山梨県,小菅村,,,,0.1803434559037547,0.1803434559037547,0.0,,0.0,,,,,,,データ不足
19430,山梨県,富士河口湖町,2.0,2.0,0.0,0.9303408106120737,0.9303408106120737,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
19429,山梨県,鳴沢村,,,,-0.02547552564234177,-0.02547552564234177,0.0,,0.0,,,,,,,データ不足
19425,山梨県,山中湖村,,,,0.12340462890264678,0.12340462890264678,0.0,,0.0,,,,,,,データ不足
19424,山梨県,忍野村,,,,-0.49772509738960347,-0.49772509738960347,0.0,,0.0,,,,,,,データ不足
19423,山梨県,西桂町,,,,0.10192591824275529,0.10192591824275529,0.0,,0.0,,,,,,,データ不足
19422,山梨県,道志村,,,,0.004112193631512717,0.004112193631512717,0.0,,0.0,,,,,,,データ不足
19368,山梨県,富士川町,2.0,2.0,0.0,0.8336637588855068,0.8336637588855068,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
19366,山梨県,南部町,,,,-0.3406237488430708,-0.3406237488430708,0.0,,0.0,,,,,,,データ不足
19365,山梨県,身延町,2.0,2.0,0.0,1.2316006636241152,1.2316006636241152,0.0,0.8888888888888888,0.8833333333333332,2.0,1,2.0,1,2.0,0.6666666666666666,複合型
19364,山梨県,早川町,,,,0.36363636363636365,0.36363636363636365,0.0,,0.0,,,,,,,データ不足
19346,山梨県,市川三郷町,,,,-0.5412703059337826,-0.5412703059337826,0.0,,0.0,,,,,,,データ不足
19214,山梨県,中央市,2.0,2.0,0.0,1.4800714226584752,1.4800714226584752,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
19213,山梨県,甲州市,-0.6113902472172988,-0.6113902472172988,0.0,-0.3172992768903871,-0.3172992768903871,0.0,1,0.9999999999999999,-0.4924097694978159,1,-0.7374442191822081,1,-0.622324463252574,1,活動量低め
19212,山梨県,上野原市,0.7044013996084278,0.7044013996084278,0.0,0.26672808250133445,0.26672808250133445,0.0,0.6666666666666666,0.6749999999999999,0.3284437052089977,0.5,1.2543324180084126,0.5,0.608989649665014,1,救急型
19211,山梨県,笛吹市,-0.516687753210356,-0.516687753210356,0.0,0.1256149660126548,0.1256149660126548,0.0,1,0.9999999999999999,-0.6084683057930332,1,-0.21538047329037546,1,-0.6831705834162336,1,救急型
19210,山梨県,甲斐市,-0.9533000547380535,-0.9533000547380535,0.0,-0.5048324253407585,-0.5048324253407585,0.0,0.8333333333333334,0.825,-0.9672666885818247,1,-0.9520649324173374,1,-0.940392097169182,0.5,活動量低め
19209,山梨県,北杜市,-0.47108180144416134,-0.47108180144416134,0.0,-0.3946507921558863,-0.3946507921558863,0.0,1,0.9999999999999999,-0.6193539286825646,1,-0.3823717798503382,1,-0.39884683557189227,1,活動量低め
19208,山梨県,南アルプス市,-0.24405818702753496,-0.24405818702753496,0.0,-0.12848599946037922,-0.12848599946037922,0.0,0.8666666666666667,0.87,-0.563865063408258,0.8,0.30642554686206225,0.8,-0.3960945111236095,1,救急型
19207,山梨県,韮崎市,1.546131306993594,1.546131306993594,0.0,0.9280661579684907,0.9280661579684907,0.0,0.6666666666666666,0.6749999999999999,2.0,0.5,1.3828968907687593,0.5,1.2321778278941893,1,手術型
19206,山梨県,大月市,0.034560639214770705,0.034560639214770705,0.0,-0.17580028801800118,-0.17580028801800118,0.0,1,0.9999999999999999,0.3047724888961252,1,0.40891555554722037,1,-0.5565268530372549,1,複合型
19205,山梨県,山梨市,1.9271096132393932,1.9271096132393932,0.0,1.2064581780589285,1.2064581780589285,0.0,0.8333333333333334,0.8374999999999999,2.0,0.75,1.7570320441313108,0.75,2.0,1,複合型
19204,山梨県,都留市,1.0629221100110438,1.0629221100110438,0.0,0.5109672780654095,0.5109672780654095,0.0,0.8333333333333334,0.825,0.42826630590334425,1,1.456834739221402,1,1.3599385176527221,0.5,複合型
19202,山梨県,富士吉田市,1.2710055435229508,1.2710055435229508,0.0,0.4046268510198211,0.4046268510198211,0.0,1,0.9999999999999999,1.7884000455965685,1,0.5607650768685541,1,1.3623885842959589,1,手術型
